layer,expert,loss_fn,beta_global,num_score_tokens,gradient_signed,gradient_abs,gradient_at_global_zero,ratio_to_global_zero_pct,ratio_valid,first_order_signed,first_order_abs
0,94,l2,1.0,4096,0.0,0.0,-1.8900614406902605e-07,0.0,True,-0.0,0.0
0,95,l2,1.0,4096,0.0,0.0,-3.501523053728306e-07,0.0,True,-0.0,0.0
0,96,l2,1.0,4096,0.0,0.0,-3.1530808541901933e-07,0.0,True,-0.0,0.0
0,97,l2,1.0,4096,0.0,0.0,-4.3235675661890127e-07,0.0,True,-0.0,0.0
0,98,l2,1.0,4096,0.0,0.0,-1.5278482692338002e-06,0.0,True,-0.0,0.0
0,99,l2,1.0,4096,0.0,0.0,-3.681633842234078e-07,0.0,True,-0.0,0.0
0,100,l2,1.0,4096,0.0,0.0,-6.316583949228516e-07,0.0,True,-0.0,0.0
0,101,l2,1.0,4096,0.0,0.0,-4.084772911028267e-07,0.0,True,-0.0,0.0
0,102,l2,1.0,4096,0.0,0.0,-1.7930836406776507e-06,0.0,True,-0.0,0.0
0,103,l2,1.0,4096,0.0,0.0,-3.399413799343165e-07,0.0,True,-0.0,0.0
0,104,l2,1.0,4096,0.0,0.0,-1.98109989923978e-06,0.0,True,-0.0,0.0
0,105,l2,1.0,4096,0.0,0.0,-3.4323267072977615e-07,0.0,True,-0.0,0.0
0,106,l2,1.0,4096,0.0,0.0,-3.895544637089188e-06,0.0,True,-0.0,0.0
0,107,l2,1.0,4096,0.0,0.0,-9.013651833811309e-07,0.0,True,-0.0,0.0
0,108,l2,1.0,4096,0.0,0.0,-4.962276705100521e-07,0.0,True,-0.0,0.0
0,109,l2,1.0,4096,0.0,0.0,-2.3437427643102637e-07,0.0,True,-0.0,0.0
0,110,l2,1.0,4096,0.0,0.0,-1.037024560446298e-06,0.0,True,-0.0,0.0
0,111,l2,1.0,4096,0.0,0.0,-4.933698249942609e-07,0.0,True,-0.0,0.0
0,112,l2,1.0,4096,0.0,0.0,-5.495924995102541e-07,0.0,True,-0.0,0.0
0,113,l2,1.0,4096,0.0,0.0,-1.5473989378733677e-07,0.0,True,-0.0,0.0
0,114,l2,1.0,4096,0.0,0.0,-3.3890717077156296e-06,0.0,True,-0.0,0.0
0,115,l2,1.0,4096,0.0,0.0,-3.2133305012393976e-06,0.0,True,-0.0,0.0
0,116,l2,1.0,4096,0.0,0.0,-4.402306359452268e-07,0.0,True,-0.0,0.0
0,117,l2,1.0,4096,0.0,0.0,-1.8884777830407984e-07,0.0,True,-0.0,0.0
0,118,l2,1.0,4096,0.0,0.0,-1.765522554819654e-07,0.0,True,-0.0,0.0
0,119,l2,1.0,4096,0.0,0.0,-3.3293659384980856e-07,0.0,True,-0.0,0.0
0,120,l2,1.0,4096,0.0,0.0,-1.6028689060476609e-06,0.0,True,-0.0,0.0
0,121,l2,1.0,4096,0.0,0.0,-6.334112967465444e-08,0.0,True,-0.0,0.0
0,122,l2,1.0,4096,0.0,0.0,-3.7157110455154907e-07,0.0,True,-0.0,0.0
0,123,l2,1.0,4096,0.0,0.0,-1.6212755582500904e-07,0.0,True,-0.0,0.0
0,124,l2,1.0,4096,0.0,0.0,-1.0642749543876562e-06,0.0,True,-0.0,0.0
0,125,l2,1.0,4096,0.0,0.0,-2.528540790081024e-06,0.0,True,-0.0,0.0
0,126,l2,1.0,4096,0.0,0.0,-1.2084155969205312e-06,0.0,True,-0.0,0.0
0,127,l2,1.0,4096,0.0,0.0,-4.3660473636464303e-07,0.0,True,-0.0,0.0
