timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:48:58.309, 1, 29133, 97871, 100, 369.02
2026/09/26 00:48:58.309, 2, 28583, 97871, 100, 348.77
2026/09/26 00:48:58.309, 3, 28329, 97871, 100, 361.36
2026/09/26 00:48:58.510, 0, 29367, 97871, 100, 353.11
2026/09/26 00:48:58.510, 1, 29133, 97871, 100, 369.05
2026/09/26 00:48:58.510, 2, 28583, 97871, 100, 347.94
2026/09/26 00:48:58.510, 3, 28329, 97871, 100, 360.59
2026/09/26 00:48:58.710, 0, 29367, 97871, 100, 350.55
2026/09/26 00:48:58.710, 1, 29133, 97871, 100, 346.74
2026/09/26 00:48:58.710, 2, 28583, 97871, 100, 325.99
2026/09/26 00:48:58.710, 3, 28329, 97871, 88, 344.05
2026/09/26 00:48:58.910, 0, 29367, 97871, 41, 321.40
2026/09/26 00:48:58.910, 1, 29133, 97871, 78, 329.14
2026/09/26 00:48:58.910, 2, 28583, 97871, 68, 311.54
2026/09/26 00:48:58.910, 3, 28329, 97871, 87, 318.92
2026/09/26 00:48:59.110, 0, 29367, 97871, 100, 315.29
2026/09/26 00:48:59.110, 1, 29133, 97871, 100, 332.29
2026/09/26 00:48:59.110, 2, 28583, 97871, 100, 311.40
2026/09/26 00:48:59.110, 3, 28329, 97871, 100, 316.12
2026/09/26 00:48:59.310, 0, 29367, 97871, 100, 318.11
2026/09/26 00:48:59.310, 1, 29133, 97871, 100, 335.46
2026/09/26 00:48:59.310, 2, 28583, 97871, 100, 313.22
2026/09/26 00:48:59.310, 3, 28329, 97871, 100, 314.54
2026/09/26 00:48:59.510, 0, 29367, 97871, 100, 317.64
2026/09/26 00:48:59.510, 1, 29133, 97871, 100, 335.49
2026/09/26 00:48:59.510, 2, 28583, 97871, 100, 315.68
2026/09/26 00:48:59.510, 3, 28329, 97871, 100, 316.42
2026/09/26 00:48:59.710, 0, 29367, 97871, 100, 322.22
2026/09/26 00:48:59.710, 1, 29133, 97871, 100, 356.89
2026/09/26 00:48:59.710, 2, 28583, 97871, 100, 337.55
2026/09/26 00:48:59.710, 3, 28329, 97871, 100, 334.02
2026/09/26 00:48:59.911, 0, 29367, 97871, 100, 353.81
2026/09/26 00:48:59.911, 1, 29133, 97871, 100, 368.47
2026/09/26 00:48:59.911, 2, 28583, 97871, 100, 360.39
2026/09/26 00:48:59.911, 3, 28329, 97871, 100, 354.83
2026/09/26 00:49:00.111, 0, 29367, 97871, 100, 356.02
2026/09/26 00:49:00.111, 1, 29133, 97871, 100, 367.47
2026/09/26 00:49:00.111, 2, 28583, 97871, 100, 363.20
2026/09/26 00:49:00.111, 3, 28329, 97871, 100, 353.61
2026/09/26 00:49:00.311, 0, 29367, 97871, 100, 355.40
2026/09/26 00:49:00.311, 1, 29133, 97871, 100, 362.96
2026/09/26 00:49:00.311, 2, 28583, 97871, 100, 365.12
2026/09/26 00:49:00.311, 3, 28329, 97871, 100, 350.86
2026/09/26 00:49:00.511, 0, 29367, 97871, 100, 355.30
2026/09/26 00:49:00.511, 1, 29133, 97871, 100, 364.91
2026/09/26 00:49:00.511, 2, 28583, 97871, 100, 361.44
2026/09/26 00:49:00.511, 3, 28329, 97871, 100, 350.86
2026/09/26 00:49:00.711, 0, 29367, 97871, 100, 354.00
2026/09/26 00:49:00.711, 1, 29133, 97871, 100, 368.74
2026/09/26 00:49:00.711, 2, 28583, 97871, 100, 356.29
2026/09/26 00:49:00.711, 3, 28329, 97871, 100, 348.21
2026/09/26 00:49:00.911, 0, 29367, 97871, 100, 349.27
2026/09/26 00:49:00.911, 1, 29133, 97871, 100, 372.09
