baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,62,50,8.831674016387329e-08,7.102180668059992e-08,1.729493348327337e-08,1.3893052930313843e-08,1.5356485061346346e-08,8.832030573557859e-08,7.090638831641627e-08,4.037254657139266e-05,0.0016251116323006036,24.351581988124217,9.529733693526609,0.0952973369352661,False,False
first_order_abs,67,61,8.611253858189556e-08,6.004634727754968e-08,2.606619130434588e-08,1.1134036781434986e-08,1.2295768159198417e-08,8.611957724724562e-08,6.004147223848122e-08,8.173798457194542e-05,8.11879371433461e-05,43.41011982604244,9.448221231256248,0.09448221231256249,False,False
first_order_abs,19,1,1.854147713277629e-07,1.4977038176988643e-07,3.564438955787647e-08,2.1798215454893466e-08,2.4052898339732565e-08,1.8540910673436883e-07,1.4977132423155126e-07,3.0550928351109904e-05,6.2927105726177815e-06,23.799358148557047,9.37385113840783,0.0937385113840783,False,False
first_order_abs,18,44,5.55925818781157e-08,4.539078312846886e-08,1.0201798749646839e-08,6.206722658053109e-09,6.845407862776653e-09,5.5604544968446135e-08,4.539142040016486e-08,0.00021519220597931667,1.4039671758904097e-05,22.475485211993007,9.330126378539527,0.09330126378539527,False,False
first_order_abs,68,98,1.168976121516777e-07,1.0692258987152722e-07,9.975022280150478e-09,1.6112810086177376e-08,2.6404627373466383e-08,1.1685467171673736e-07,1.0676933470676886e-07,0.0003673337217926029,0.0014333282138274752,9.329200024181938,38.97732447317587,0.09329200024181938,False,False
first_order_abs,70,77,5.140813809835442e-08,4.702571686254087e-08,4.382421235813547e-09,5.444629203044115e-09,8.094830517002548e-09,5.140811509818377e-08,4.7028592575770745e-08,4.4740330031152993e-07,6.115192753527157e-05,9.319201339606664,32.73942929863567,0.09319201339606664,False,False
first_order_abs,17,50,7.989469686865492e-08,7.102180668059992e-08,8.872890188055e-09,1.3927396036450544e-08,1.5356485061346346e-08,7.987748062987521e-08,7.090638831641627e-08,0.00021548662745427764,0.0016251116323006036,12.49319132074218,9.306094586012703,0.09306094586012703,False,False
first_order_abs,89,50,7.762380133093168e-08,7.102180668059992e-08,6.6019946503317665e-09,7.940589452637424e-09,1.5356485061346346e-08,7.762312037584707e-08,7.090638831641627e-08,8.772503703012861e-06,0.0016251116323006036,9.29572895832167,48.29162128627596,0.0929572895832167,False,False
first_order_abs,111,17,8.728085554749227e-08,7.989469686865492e-08,7.386158678837352e-09,1.0025267971336405e-08,1.3927396036450544e-08,8.728105171940115e-08,7.987748062987521e-08,2.247593789604378e-06,0.00021548662745427764,9.244867266947686,28.01764274457017,0.09244867266947687,False,False
first_order_abs,37,50,7.758321146589115e-08,7.102180668059992e-08,6.5614047852912315e-09,1.0405443928718227e-08,1.5356485061346346e-08,7.758733744367419e-08,7.090638831641627e-08,5.31813224160334e-05,0.0016251116323006036,9.238577687553429,32.240718581430684,0.09238577687553429,False,False
first_order_abs,74,49,4.9159058114979576e-08,4.501271243377797e-08,4.146345681201608e-09,5.260755375768866e-09,7.0122936568495215e-09,4.9158860093712065e-08,4.5020705385923065e-08,4.0281745644674956e-06,0.00017757099523509488,9.211499278790747,24.978107974268514,0.09211499278790747,False,False
first_order_abs,89,116,7.762380133093168e-08,7.10998220131772e-08,6.523979317754487e-09,7.940589452637424e-09,8.909839710469213e-09,7.762312037584707e-08,7.109583322062463e-08,8.772503703012861e-06,5.610130151704737e-05,9.175802601229254,10.87842530649461,0.09175802601229255,False,False
first_order_abs,47,38,3.086969252435416e-08,2.4921564492323775e-08,5.948128032030381e-09,3.4032799356431553e-09,3.742356829983251e-09,3.086938349383672e-08,2.4920964847297e-08,1.0010806463043385e-05,2.4061291455432612e-05,23.86739417528341,9.060517469191009,0.0906051746919101,False,False
first_order_abs,74,59,4.9159058114979576e-08,4.5095536694725035e-08,4.063521420254542e-09,5.260755375768866e-09,7.014085823264792e-09,4.9158860093712065e-08,4.509104201133596e-08,4.0281745644674956e-06,9.967024939748893e-05,9.010917084239667,24.997276789519198,0.09010917084239667,False,False
first_order_abs,109,26,4.9944298504261063e-08,4.581858096179697e-08,4.125717542464092e-09,5.029720950844307e-09,8.090811853822544e-09,4.994455338191983e-08,4.5822922345450934e-08,5.103238335535275e-06,9.475159559354661e-05,9.004463813281482,37.8341624831136,0.09004463813281482,False,False
first_order_abs,88,118,2.8869947463650012e-08,2.5182389914537025e-08,3.687557549112988e-09,3.4379818547591865e-09,3.777695900541999e-09,2.8868480939081564e-08,2.5182952612112786e-08,5.079761819083675e-05,2.2344883772772715e-05,14.643397872988517,8.992625524306309,0.08992625524306308,False,False
first_order_abs,112,100,9.327017850629176e-08,6.780699859506189e-08,2.5463179911229874e-08,1.151465867099688e-08,1.2649099589978618e-08,9.327463601493946e-08,6.780321371024911e-08,4.779135967236615e-05,5.5818497960348926e-05,37.55243623640385,8.968550772424233,0.08968550772424233,False,False
first_order_abs,58,103,3.640890247775986e-08,3.054582773673119e-08,5.8630747410286745e-09,5.138042391550357e-09,5.6440286000380974e-09,3.6410312986845383e-08,3.0536554618265654e-08,3.874077463288361e-05,0.0003035805264619527,19.194355417575927,8.964983070502598,0.08964983070502597,False,False
first_order_abs,68,2,1.168976121516777e-07,1.0729894294663803e-07,9.598669205039673e-09,1.6112810086177376e-08,1.9928708283600827e-08,1.1685467171673736e-07,1.0701042896243962e-07,0.0003673337217926029,0.002688880023188049,8.945725783909442,19.147744766596453,0.08945725783909442,False,False
first_order_abs,56,53,6.610402179973573e-08,4.529262818169316e-08,2.081139361804257e-08,8.800131112707276e-09,9.662174127456068e-09,6.611438152503979e-08,4.528903829736919e-08,0.0001567185327307947,7.92597927762417e-05,45.94874365549477,8.921832740513425,0.08921832740513425,False,False
first_order_abs,1,98,1.4977038176988643e-07,1.0692258987152722e-07,4.284779189835921e-08,2.4052898339732565e-08,2.6404627373466383e-08,1.4977132423155126e-07,1.0676933470676886e-07,6.2927105726177815e-06,0.0014333282138274752,40.07365697916872,8.906503396056387,0.08906503396056387,False,False
first_order_abs,124,126,1.7898613071536187e-07,1.575821954278224e-07,2.140393528753947e-08,2.432921681894129e-08,2.668303333841493e-08,1.7898321402753936e-07,1.5761642657707853e-07,1.629560799403568e-05,0.0002172272645598948,13.582711694953598,8.821397813437148,0.08821397813437148,False,False
first_order_abs,112,3,9.327017850629176e-08,8.571599272853237e-08,7.554185777759389e-09,1.151465867099688e-08,1.2657010772798571e-08,9.327463601493946e-08,8.572295229214433e-08,4.779135967236615e-05,8.119329182825081e-05,8.81304122753841,9.025449391705841,0.0881304122753841,False,False
first_order_abs,85,37,8.524151710702273e-08,7.758321146589115e-08,7.658305641131582e-09,9.493916364178289e-09,1.0405443928718227e-08,8.523826977580029e-08,7.758733744367419e-08,3.809565259570081e-05,5.31813224160334e-05,9.871086149222496,8.760102603832143,0.08760102603832143,False,False
first_order_abs,10,103,4.1312248773767634e-08,3.054582773673119e-08,1.0766421037036447e-08,5.157119387089182e-09,5.6440286000380974e-09,4.1309206721962255e-08,3.0536554618265654e-08,7.363558982319695e-05,0.0003035805264619527,35.24678109832291,8.626979901300091,0.08626979901300091,False,False
first_order_abs,113,6,2.6938039710700217e-08,2.2108863036453564e-08,4.829176674246653e-09,2.9982507476766783e-09,3.2806666216966817e-09,2.6941652464529398e-08,2.2108423536337796e-08,0.0001341134643789807,1.9878910780880587e-05,21.842718308418686,8.608490486422692,0.08608490486422693,False,False
first_order_abs,4,93,8.944808191514077e-08,8.236008620938032e-08,7.08799570576045e-09,1.0925105109471644e-08,1.2308405716865422e-08,8.94635334702798e-08,8.235043935655995e-08,0.00017274328088650527,0.00011713019332996172,8.60610525314527,11.23866599147223,0.08606105253145269,False,False
first_order_abs,95,32,4.3242039839971664e-08,3.889107321269704e-08,4.350966627274623e-09,6.121095874611626e-09,6.693580612004979e-09,4.3240234504082764e-08,3.889088873165747e-08,4.1749554266658045e-05,4.7435317241855306e-06,11.18757151153682,8.552742852855133,0.08552742852855133,False,False
first_order_abs,74,53,4.9159058114979576e-08,4.529262818169316e-08,3.866429933286416e-09,5.260755375768866e-09,9.662174127456068e-09,4.9158860093712065e-08,4.528903829736919e-08,4.0281745644674956e-06,7.92597927762417e-05,8.536554597309042,45.55308871095705,0.08536554597309043,False,False
first_order_abs,97,53,4.915254545596428e-08,4.529262818169316e-08,3.859917274271121e-09,7.192669215783098e-09,9.662174127456068e-09,4.9149235792356194e-08,4.528903829736919e-08,6.733453125134107e-05,7.92597927762417e-05,8.522175526637387,25.558480721803768,0.08522175526637388,False,False
first_order_abs,51,44,5.7434612864860814e-08,4.539078312846886e-08,1.2043829736391955e-08,6.2621806740104085e-09,6.845407862776653e-09,5.743674336144977e-08,4.539142040016486e-08,3.709429702208857e-05,1.4039671758904097e-05,26.533646053879444,8.519977194312478,0.08519977194312478,False,False
first_order_abs,25,43,2.0779953836908197e-08,1.3308153352114076e-08,7.47180048479412e-09,2.8509323901637626e-09,3.1135301226115074e-09,2.0781278919912438e-08,1.3306790336287122e-08,6.376736996825773e-05,0.00010241960630378627,56.144532506511744,8.434083567737838,0.08434083567737838,False,False
first_order_abs,0,58,3.946906734021471e-08,3.640890247775986e-08,3.0601648624548512e-09,4.329394376334505e-09,5.138042391550357e-09,3.946882998207002e-08,3.6410312986845383e-08,6.013776374488217e-06,3.874077463288361e-05,8.404990686890756,15.738445765758847,0.08404990686890756,False,False
first_order_abs,51,119,5.7434612864860814e-08,5.29832233549539e-08,4.451389509906912e-09,6.2621806740104085e-09,6.99365774181615e-09,5.743674336144977e-08,5.2978631259748e-08,3.709429702208857e-05,8.667074056892138e-05,8.401507549069699,10.459148771781157,0.08401507549069698,False,False
first_order_abs,92,32,4.2152293846120464e-08,3.889107321269704e-08,3.261220633423423e-09,4.440829748375563e-09,6.693580612004979e-09,4.215273108343354e-08,3.889088873165747e-08,1.0372799987313574e-05,4.7435317241855306e-06,8.385524913616194,33.65539304313588,0.08385524913616194,False,False
first_order_abs,112,107,9.327017850629176e-08,8.606169340408391e-08,7.208485102207846e-09,1.151465867099688e-08,1.663169879595472e-08,9.327463601493946e-08,8.602605561236487e-08,4.779135967236615e-05,0.0004140958690147303,8.375950805850385,30.766791701413222,0.08375950805850385,False,False
first_order_abs,42,59,5.275661659685142e-08,4.5095536694725035e-08,7.661079902126386e-09,6.42900529479462e-09,7.014085823264792e-09,5.2756888635485666e-08,4.509104201133596e-08,5.156483713204325e-06,9.967024939748893e-05,16.988554663376544,8.341507977127073,0.08341507977127072,False,False
first_order_abs,42,49,5.275661659685142e-08,4.501271243377797e-08,7.743904163073452e-09,6.42900529479462e-09,7.0122936568495215e-09,5.2756888635485666e-08,4.5020705385923065e-08,5.156483713204325e-06,0.00017757099523509488,17.20381586527622,8.318082365035472,0.08318082365035473,False,False
first_order_abs,74,44,4.9159058114979576e-08,4.539078312846886e-08,3.7682749865107185e-09,5.260755375768866e-09,6.845407862776653e-09,4.9158860093712065e-08,4.539142040016486e-08,4.0281745644674956e-06,1.4039671758904097e-05,8.301850566987202,23.1491317796368,0.08301850566987201,False,False
first_order_abs,66,58,3.9427801162292135e-08,3.640890247775986e-08,3.018898684532273e-09,4.5747444055166396e-09,5.138042391550357e-09,3.9427376918865775e-08,3.6410312986845383e-08,1.076000725004724e-05,3.874077463288361e-05,8.291649786412393,10.963280236069595,0.08291649786412392,False,False
first_order_abs,105,77,5.362963345726791e-08,4.702571686254087e-08,6.603916594727035e-09,7.433987292415622e-09,8.094830517002548e-09,5.362650412621406e-08,4.7028592575770745e-08,5.8350782060491286e-05,6.115192753527157e-05,14.043202390791198,8.16376850878937,0.08163768508789371,False,False
first_order_abs,88,38,2.8869947463650012e-08,2.4921564492323775e-08,3.948382971326237e-09,3.4379818547591865e-09,3.742356829983251e-09,2.8868480939081564e-08,2.4920964847297e-08,5.079761819083675e-05,2.4061291455432612e-05,15.84323878439653,8.133243008401914,0.08133243008401914,False,False
first_order_abs,105,26,5.362963345726791e-08,4.581858096179697e-08,7.811052495470936e-09,7.433987292415622e-09,8.090811853822544e-09,5.362650412621406e-08,4.5822922345450934e-08,5.8350782060491286e-05,9.475159559354661e-05,17.047783522548876,8.118153941456463,0.08118153941456463,False,False
first_order_abs,86,45,6.134473596044345e-08,5.214470753305639e-08,9.200028427387056e-09,7.929969769726597e-09,8.629702330509302e-09,6.133922170192818e-08,5.21381764428952e-08,8.988967723037618e-05,0.00012524933919806996,17.643264029345307,8.108420591853827,0.08108420591853827,False,False
first_order_abs,113,38,2.6938039710700217e-08,2.4921564492323775e-08,2.0164752183764416e-09,2.9982507476766783e-09,3.742356829983251e-09,2.6941652464529398e-08,2.4920964847297e-08,0.0001341134643789807,2.4061291455432612e-05,8.0912866405219,19.883354690950274,0.080912866405219,False,False
first_order_abs,66,41,3.9427801162292135e-08,2.5885927878612967e-08,1.3541873283679168e-08,4.5747444055166396e-09,4.976692991043308e-09,3.9427376918865775e-08,2.5885404042469418e-08,1.076000725004724e-05,2.0236328634061015e-05,52.31364835435359,8.07662008185086,0.0807662008185086,False,False
first_order_abs,29,32,4.203100165945442e-08,3.889107321269704e-08,3.1399284467573807e-09,5.257889723608855e-09,6.693580612004979e-09,4.20315906524138e-08,3.889088873165747e-08,1.401329818754836e-05,4.7435317241855306e-06,8.073648236923091,21.448772661693248,0.08073648236923092,False,False
first_order_abs,112,110,9.327017850629176e-08,8.632561303170921e-08,6.944565474582552e-09,1.151465867099688e-08,1.8151225145146554e-08,9.327463601493946e-08,8.62886224695103e-08,4.779135967236615e-05,0.00042850042878143186,8.044617617753458,36.56263652221967,0.08044617617753458,False,False
first_order_abs,89,45,7.762380133093168e-08,5.214470753305639e-08,2.547909379787529e-08,7.940589452637424e-09,8.629702330509302e-09,7.762312037584707e-08,5.21381764428952e-08,8.772503703012861e-06,0.00012524933919806996,48.862281530149886,7.985360925319518,0.07985360925319518,False,False
first_order_abs,4,31,8.944808191514077e-08,8.285786975798525e-08,6.590212157155525e-09,1.0925105109471644e-08,1.291547171433649e-08,8.94635334702798e-08,8.281495667006311e-08,0.00017274328088650527,0.0005179120347587894,7.953634550833244,15.410715526986829,0.07953634550833244,False,False
first_order_abs,79,107,1.2302294417981364e-07,8.606169340408391e-08,3.696125077572973e-08,1.5317005086501465e-08,1.663169879595472e-08,1.2302251661822083e-07,8.602605561236487e-08,3.475462204720315e-06,0.0004140958690147303,42.94738961524524,7.904746986958555,0.07904746986958555,False,False
first_order_abs,124,98,1.7898613071536187e-07,1.0692258987152722e-07,7.206354084383465e-08,2.432921681894129e-08,2.6404627373466383e-08,1.7898321402753936e-07,1.0676933470676886e-07,1.629560799403568e-05,0.0014333282138274752,67.39786319282253,7.860025915800817,0.07860025915800817,False,False
first_order_abs,20,41,3.2819597571491435e-08,2.5885927878612967e-08,6.933669692878468e-09,4.588047908260506e-09,4.976692991043308e-09,3.281592952930623e-08,2.5885404042469418e-08,0.00011176377703026983,2.0236328634061015e-05,26.785478679352615,7.809303959120184,0.07809303959120184,False,False
first_order_abs,116,53,7.10998220131772e-08,4.529262818169316e-08,2.5807193831484036e-08,8.909839710469213e-09,9.662174127456068e-09,7.109583322062463e-08,4.528903829736919e-08,5.610130151704737e-05,7.92597927762417e-05,56.97879515394306,7.786388519422549,0.07786388519422549,False,False
first_order_abs,67,17,8.611253858189556e-08,7.989469686865492e-08,6.217841713240641e-09,1.1134036781434986e-08,1.3927396036450544e-08,8.611957724724562e-08,7.987748062987521e-08,8.173798457194542e-05,0.00021548662745427764,7.782546222639319,20.05657947619803,0.0778254622263932,False,False
first_order_abs,4,14,8.944808191514077e-08,8.302144346340842e-08,6.426638451732351e-09,1.0925105109471644e-08,1.3122160646972247e-08,8.94635334702798e-08,8.30201329904412e-08,0.00017274328088650527,1.5784752860886056e-05,7.7409379837690695,16.743092822960847,0.0774093798376907,False,False
first_order_abs,22,58,4.0700582754728744e-08,3.640890247775986e-08,4.291680276968882e-09,4.742286863201883e-09,5.138042391550357e-09,4.0700605552501656e-08,3.6410312986845383e-08,5.601338204464766e-07,3.874077463288361e-05,11.787447533169736,7.70245743786202,0.0770245743786202,False,False
first_order_abs,101,50,7.64486784895922e-08,7.102180668059992e-08,5.426871808992282e-09,9.079268414868836e-09,1.5356485061346346e-08,7.645348887308501e-08,7.090638831641627e-08,6.29230431166083e-05,0.0016251116323006036,7.641134550966955,40.876649971664605,0.07641134550966955,False,False
first_order_abs,102,21,2.652157119467927e-07,2.46422925594775e-07,1.87927863520177e-08,3.5007076792936687e-08,4.1460119604153076e-08,2.6525256657805585e-07,2.45963832412599e-07,0.00013896096499184206,0.0018630295094011061,7.626232951604961,15.564457779735841,0.07626232951604961,False,False
first_order_abs,56,23,6.610402179973573e-08,6.142159700314327e-08,4.6824247965924575e-09,8.800131112707276e-09,1.0522774718246807e-08,6.611438152503979e-08,6.142444419765525e-08,0.0001567185327307947,4.6354941110202366e-05,7.623417535615085,16.370621358570148,0.07623417535615085,False,False
first_order_abs,52,39,4.7919858990302697e-08,4.426343179463155e-08,3.6564271956711458e-09,5.440760098007757e-09,5.8790327495117365e-09,4.791996133235443e-08,4.426136257507096e-08,2.135691838256902e-06,4.674783397251698e-05,8.260604854670595,7.4548428317630755,0.07454842831763075,False,False
first_order_abs,20,103,3.2819597571491435e-08,3.054582773673119e-08,2.2737698347602474e-09,4.588047908260506e-09,5.6440286000380974e-09,3.281592952930623e-08,3.0536554618265654e-08,0.00011176377703026983,0.0003035805264619527,7.443798394849366,18.709697746224453,0.07443798394849366,False,False
first_order_abs,125,114,4.1059475948358125e-07,3.323825035544902e-07,7.821225592909105e-08,5.598136905149431e-08,6.046135645476624e-08,4.105474999960279e-07,3.305815141629864e-07,0.00011510007485916863,0.005418424171681857,23.530798129471652,7.409670682171354,0.07409670682171354,False,False
first_order_abs,70,39,5.140813809835442e-08,4.426343179463155e-08,7.144706303722868e-09,5.444629203044115e-09,5.8790327495117365e-09,5.140811509818377e-08,4.426136257507096e-08,4.4740330031152993e-07,4.674783397251698e-05,16.141329341276723,7.389030899746207,0.07389030899746207,False,False
first_order_abs,47,24,3.086969252435416e-08,2.6220676327255106e-08,4.6490161970990505e-09,3.4032799356431553e-09,3.6742379472265437e-09,3.086938349383672e-08,2.622040717881191e-08,1.0010806463043385e-05,1.026474068922597e-05,17.73034432474432,7.374536311343638,0.07374536311343638,False,False
first_order_abs,42,97,5.275661659685142e-08,4.915254545596428e-08,3.604071140887139e-09,6.42900529479462e-09,7.192669215783098e-09,5.2756888635485666e-08,4.9149235792356194e-08,5.156483713204325e-06,6.733453125134107e-05,7.332420137052775,10.617253457349973,0.07332420137052775,False,False
first_order_abs,74,26,4.9159058114979576e-08,4.581858096179697e-08,3.340477153182605e-09,5.260755375768866e-09,8.090811853822544e-09,4.9158860093712065e-08,4.5822922345450934e-08,4.0281745644674956e-06,9.475159559354661e-05,7.290660433084684,34.9786465089607,0.07290660433084684,False,False
first_order_abs,3,17,8.571599272853237e-08,7.989469686865492e-08,5.821295859877455e-09,1.2657010772798571e-08,1.3927396036450544e-08,8.572295229214433e-08,7.987748062987521e-08,8.119329182825081e-05,0.00021548662745427764,7.286210584724451,9.121484449262029,0.07286210584724451,False,False
first_order_abs,97,26,4.915254545596428e-08,4.581858096179697e-08,3.33396449416731e-09,7.192669215783098e-09,8.090811853822544e-09,4.9149235792356194e-08,4.5822922345450934e-08,6.733453125134107e-05,9.475159559354661e-05,7.276446420169869,11.100772756384314,0.07276446420169869,False,False
first_order_abs,18,32,5.55925818781157e-08,3.889107321269704e-08,1.6701508665418656e-08,6.206722658053109e-09,6.693580612004979e-09,5.5604544968446135e-08,3.889088873165747e-08,0.00021519220597931667,4.7435317241855306e-06,42.944324457382166,7.273505499861866,0.07273505499861865,False,False
first_order_abs,92,55,4.2152293846120464e-08,3.9295526583758535e-08,2.8567672623619295e-09,4.440829748375563e-09,4.980787804420572e-09,4.215273108343354e-08,3.929544334368984e-08,1.0372799987313574e-05,2.1183090273054887e-06,7.269955414066587,10.840816297489775,0.07269955414066587,False,False
first_order_abs,39,69,4.426343179463155e-08,4.126403798840492e-08,2.9993938062266276e-09,5.8790327495117365e-09,7.323551998172916e-09,4.426136257507096e-08,4.126890118527626e-08,4.674783397251698e-05,0.00011785557372515352,7.268784036766962,19.724298387197347,0.07268784036766962,False,False
first_order_abs,118,71,2.5182389914537025e-08,2.350901276742256e-08,1.6733771471144646e-09,3.777695900541999e-09,4.066717013140319e-09,2.5182952612112786e-08,2.3504512114413956e-08,2.2344883772772715e-05,0.00019144372641802495,7.1180238986187305,7.106988552791826,0.07106988552791826,False,False
first_order_abs,51,105,5.7434612864860814e-08,5.362963345726791e-08,3.804979407592906e-09,6.2621806740104085e-09,7.433987292415622e-09,5.743674336144977e-08,5.362650412621406e-08,3.709429702208857e-05,5.8350782060491286e-05,7.094919659715204,15.762827838039573,0.07094919659715204,False,False
first_order_abs,124,34,1.7898613071536187e-07,1.612696370968909e-07,1.7716493618470966e-08,2.432921681894129e-08,2.6177402778770895e-08,1.7898321402753936e-07,1.6115104983782658e-07,1.629560799403568e-05,0.0007353353129521718,10.98563495112652,7.060234261774934,0.07060234261774934,False,False
first_order_abs,113,118,2.6938039710700217e-08,2.5182389914537025e-08,1.7556497961631924e-09,2.9982507476766783e-09,3.777695900541999e-09,2.6941652464529398e-08,2.5182952612112786e-08,0.0001341134643789807,2.2344883772772715e-05,6.971736209793611,20.63281887654036,0.06971736209793611,False,False
first_order_abs,113,72,2.6938039710700217e-08,2.0514112874105924e-08,6.423926836594293e-09,2.9982507476766783e-09,3.2208488487395212e-09,2.6941652464529398e-08,2.0516852217156156e-08,0.0001341134643789807,0.00013353456067263257,31.31467042234586,6.91116260081428,0.0691116260081428,False,False
first_order_abs,29,103,4.203100165945442e-08,3.054582773673119e-08,1.1485173922723235e-08,5.257889723608855e-09,5.6440286000380974e-09,4.20315906524138e-08,3.0536554618265654e-08,1.401329818754836e-05,0.0003035805264619527,37.5998123924217,6.841547125162261,0.06841547125162262,False,False
first_order_abs,18,122,5.55925818781157e-08,5.205540461196481e-08,3.5371772661508883e-09,6.206722658053109e-09,7.999724194185376e-09,5.5604544968446135e-08,5.205438924349437e-08,0.00021519220597931667,1.9505534113269672e-05,6.795024056614252,22.413291916182743,0.06795024056614252,False,False
first_order_abs,74,103,4.9159058114979576e-08,3.054582773673119e-08,1.861323037824839e-08,5.260755375768866e-09,5.6440286000380974e-09,4.9158860093712065e-08,3.0536554618265654e-08,4.0281745644674956e-06,0.0003035805264619527,60.935426398237965,6.7907739565076675,0.06790773956507667,False,False
first_order_abs,85,17,8.524151710702273e-08,7.989469686865492e-08,5.346820238367814e-09,9.493916364178289e-09,1.3927396036450544e-08,8.523826977580029e-08,7.987748062987521e-08,3.809565259570081e-05,0.00021548662745427764,6.692334344991457,31.83279674584558,0.06692334344991457,False,False
first_order_abs,108,53,8.226436222415004e-08,4.529262818169316e-08,3.697173404245688e-08,9.022701896732599e-09,9.662174127456068e-09,8.233610060415231e-08,4.528903829736919e-08,0.0008720468750100524,7.92597927762417e-05,81.62859062658787,6.618305800413415,0.06618305800413415,False,False
first_order_abs,18,45,5.55925818781157e-08,5.214470753305639e-08,3.447874345059304e-09,6.206722658053109e-09,8.629702330509302e-09,5.5604544968446135e-08,5.21381764428952e-08,0.00021519220597931667,0.00012524933919806996,6.612127113520727,28.07721030990874,0.06612127113520727,False,False
first_order_abs,30,127,6.839451191867113e-08,6.388480561595673e-08,4.5097063027143926e-09,8.452934729952232e-09,9.048648652587587e-09,6.839911748102168e-08,6.38730170976487e-08,6.733818578931836e-05,0.00018452773228899269,7.059121897974419,6.583457326138998,0.06583457326138997,False,False
first_order_abs,109,78,4.9944298504261063e-08,4.686430950857032e-08,3.0799889956907446e-09,5.029720950844307e-09,7.21137685122386e-09,4.994455338191983e-08,4.686585342028593e-08,5.103238335535275e-06,3.294429666842613e-05,6.572142058611763,30.252973119956962,0.06572142058611763,False,False
first_order_abs,44,69,4.539078312846886e-08,4.126403798840492e-08,4.126745140063935e-09,6.845407862776653e-09,7.323551998172916e-09,4.539142040016486e-08,4.126890118527626e-08,1.4039671758904097e-05,0.00011785557372515352,10.000827212362351,6.528855608802275,0.06528855608802275,False,False
first_order_abs,18,12,5.55925818781157e-08,5.220599517843521e-08,3.3865866996804847e-09,6.206722658053109e-09,7.934605439352538e-09,5.5604544968446135e-08,5.220657683935315e-08,0.00021519220597931667,1.1141649842065713e-05,6.486968954629546,21.776543200620992,0.06486968954629546,False,False
first_order_abs,52,49,4.7919858990302697e-08,4.501271243377797e-08,2.9071465565247283e-09,5.440760098007757e-09,7.0122936568495215e-09,4.791996133235443e-08,4.5020705385923065e-08,2.135691838256902e-06,0.00017757099523509488,6.458501164091546,22.411120180437816,0.06458501164091546,False,False
first_order_abs,112,93,9.327017850629176e-08,8.236008620938032e-08,1.0910092296911438e-08,1.151465867099688e-08,1.2308405716865422e-08,9.327463601493946e-08,8.235043935655995e-08,4.779135967236615e-05,0.00011713019332996172,13.24681990882719,6.448820945030443,0.06448820945030442,False,False
first_order_abs,51,32,5.7434612864860814e-08,3.889107321269704e-08,1.8543539652163772e-08,6.2621806740104085e-09,6.693580612004979e-09,5.743674336144977e-08,3.889088873165747e-08,3.709429702208857e-05,4.7435317241855306e-06,47.68070953133208,6.4449800936265955,0.06444980093626596,False,False
first_order_abs,88,24,2.8869947463650012e-08,2.6220676327255106e-08,2.649271136394906e-09,3.4379818547591865e-09,3.6742379472265437e-09,2.8868480939081564e-08,2.622040717881191e-08,5.079761819083675e-05,1.026474068922597e-05,10.103748291347925,6.430070557778988,0.06430070557778989,False,False
first_order_abs,74,46,4.9159058114979576e-08,4.5385162035830736e-08,3.773896079148841e-09,5.260755375768866e-09,5.620037069054006e-09,4.9158860093712065e-08,4.5386340019604177e-08,4.0281745644674956e-06,2.5955262041613758e-05,8.315264086023145,6.3928705250624995,0.063928705250625,False,False
first_order_abs,127,61,6.388480561595673e-08,6.004634727754968e-08,3.838458338407058e-09,9.048648652587587e-09,1.2295768159198417e-08,6.38730170976487e-08,6.004147223848122e-08,0.00018452773228899269,8.11879371433461e-05,6.392492653491,26.40843145844184,0.06392492653491,False,False
first_order_abs,68,87,1.168976121516777e-07,1.0094680253510039e-07,1.595080961657731e-08,1.6112810086177376e-08,1.7210672753620313e-08,1.1685467171673736e-07,1.0093371827224473e-07,0.0003673337217926029,0.0001296154264134363,15.80120342200142,6.37896428082394,0.0637896428082394,False,False
first_order_abs,39,96,4.426343179463155e-08,4.138486400791027e-08,2.878567786721283e-09,5.8790327495117365e-09,6.279506636897025e-09,4.426136257507096e-08,4.1399985661882965e-08,4.674783397251698e-05,0.0003653909306022377,6.9556052816099,6.377473749803697,0.06377473749803697,False,False
first_order_abs,112,61,9.327017850629176e-08,6.004634727754968e-08,3.3223831228742084e-08,1.151465867099688e-08,1.2295768159198417e-08,9.327463601493946e-08,6.004147223848122e-08,4.779135967236615e-05,8.11879371433461e-05,55.33031189253359,6.352669293111157,0.06352669293111157,False,False
first_order_abs,127,53,6.388480561595673e-08,4.529262818169316e-08,1.8592177434263574e-08,9.048648652587587e-09,9.662174127456068e-09,6.38730170976487e-08,4.528903829736919e-08,0.00018452773228899269,7.92597927762417e-05,41.049014333370806,6.3497662821567875,0.06349766282156788,False,False
first_order_abs,35,16,3.8423935742571876e-07,3.6133281701343815e-07,2.2906540412280615e-08,5.319737859110773e-08,6.202242452957307e-08,3.8223680576265906e-07,3.5923275731875037e-07,0.005211729679323219,0.005811981629694241,6.339457512221669,14.22879870530932,0.06339457512221669,False,False
