timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 01:00:13.786, 3, 26749, 97871, 0, 131.58
2026/09/26 01:00:13.986, 0, 19837, 97871, 0, 117.75
2026/09/26 01:00:13.986, 1, 22141, 97871, 0, 125.06
2026/09/26 01:00:13.986, 2, 24445, 97871, 0, 120.02
2026/09/26 01:00:13.986, 3, 26749, 97871, 0, 124.28
2026/09/26 01:00:14.186, 0, 19837, 97871, 0, 117.69
2026/09/26 01:00:14.186, 1, 22141, 97871, 0, 124.98
2026/09/26 01:00:14.186, 2, 24445, 97871, 0, 119.88
2026/09/26 01:00:14.186, 3, 26749, 97871, 0, 124.09
2026/09/26 01:00:14.386, 0, 19837, 97871, 0, 117.66
2026/09/26 01:00:14.386, 1, 22141, 97871, 0, 124.93
2026/09/26 01:00:14.386, 2, 24445, 97871, 0, 119.92
2026/09/26 01:00:14.386, 3, 26749, 97871, 0, 124.00
2026/09/26 01:00:14.586, 0, 19837, 97871, 38, 142.88
2026/09/26 01:00:14.586, 1, 22141, 97871, 74, 159.89
2026/09/26 01:00:14.586, 2, 24445, 97871, 40, 143.52
2026/09/26 01:00:14.586, 3, 26749, 97871, 73, 142.62
2026/09/26 01:00:14.786, 0, 19837, 97871, 100, 178.74
2026/09/26 01:00:14.786, 1, 22141, 97871, 100, 212.88
2026/09/26 01:00:14.786, 2, 24445, 97871, 100, 195.78
2026/09/26 01:00:14.786, 3, 26749, 97871, 100, 192.91
2026/09/26 01:00:14.986, 0, 19837, 97871, 100, 220.97
2026/09/26 01:00:14.986, 1, 22141, 97871, 100, 261.13
2026/09/26 01:00:14.987, 2, 24445, 97871, 100, 248.08
2026/09/26 01:00:14.987, 3, 26749, 97871, 100, 245.37
2026/09/26 01:00:15.187, 0, 19837, 97871, 100, 261.97
2026/09/26 01:00:15.187, 1, 22141, 97871, 100, 306.57
2026/09/26 01:00:15.187, 2, 24445, 97871, 100, 301.11
2026/09/26 01:00:15.187, 3, 26749, 97871, 100, 303.26
2026/09/26 01:00:15.387, 0, 19837, 97871, 100, 309.55
2026/09/26 01:00:15.387, 1, 22141, 97871, 100, 350.79
2026/09/26 01:00:15.387, 2, 24445, 97871, 100, 352.40
2026/09/26 01:00:15.387, 3, 26749, 97871, 100, 350.76
2026/09/26 01:00:15.587, 0, 19837, 97871, 100, 323.65
2026/09/26 01:00:15.587, 1, 22141, 97871, 100, 363.71
2026/09/26 01:00:15.587, 2, 24445, 97871, 100, 386.96
2026/09/26 01:00:15.587, 3, 26749, 97871, 100, 380.87
2026/09/26 01:00:15.787, 0, 19837, 97871, 100, 329.15
2026/09/26 01:00:15.787, 1, 22141, 97871, 100, 365.66
2026/09/26 01:00:15.787, 2, 24445, 97871, 100, 381.62
2026/09/26 01:00:15.787, 3, 26749, 97871, 100, 384.46
2026/09/26 01:00:15.987, 0, 19837, 97871, 100, 325.02
2026/09/26 01:00:15.987, 1, 22141, 97871, 100, 361.72
2026/09/26 01:00:15.987, 2, 24445, 97871, 100, 386.16
2026/09/26 01:00:15.987, 3, 26749, 97871, 100, 384.29
2026/09/26 01:00:16.187, 0, 19837, 97871, 100, 323.44
2026/09/26 01:00:16.187, 1, 22141, 97871, 100, 357.13
2026/09/26 01:00:16.187, 2, 24445, 97871, 100, 386.29
2026/09/26 01:00:16.188, 3, 26749, 97871, 83, 371.97
2026/09/26 01:00:16.388, 0, 19837, 97871, 100, 319.00
2026/09/26 01:00:16.388, 1, 22141, 97871, 100, 368.88
2026/09/26 01:00:16.388, 2, 24445, 97871, 100, 385.60
2026/09/26 01:00:16.388, 3, 26749, 97871, 100, 370.54
2026/09/26 01:00:16.588, 0, 19837, 97871, 100, 325.61
2026/09/26 01:00:16.588, 1, 22141, 97871, 100, 372.84
2026/09/26 01:00:16.588, 2, 24445, 97871, 100, 384.60
2026/09/26 01:00:16.588, 3, 26749, 97871, 100, 368.24
2026/09/26 01:00:16.788, 0, 19837, 97871, 100, 321.14
2026/09/26 01:00:16.788, 1, 22141, 97871, 100, 364.64
2026/09/26 01:00:16.788, 2, 24445, 97871, 100, 390.48
2026/09/26 01:00:16.788, 3, 26749, 97871, 100, 377.35
2026/09/26 01:00:16.988, 0, 19837, 97871, 100, 323.69
2026/09/26 01:00:16.988, 1, 22141, 97871, 100, 367.06
2026/09/26 01:00:16.988, 2, 24445, 97871, 100, 387.19
2026/09/26 01:00:16.988, 3, 26749, 97871, 100, 373.54
2026/09/26 01:00:17.188, 0, 19837, 97871, 100, 324.24
2026/09/26 01:00:17.188, 1, 22141, 97871, 100, 370.23
2026/09/26 01:00:17.188, 2, 24445, 97871, 100, 390.46
2026/09/26 01:00:17.188, 3, 26749, 97871, 100, 377.97
2026/09/26 01:00:17.388, 0, 19837, 97871, 100, 328.35
2026/09/26 01:00:17.388, 1, 22141, 97871, 100, 369.30
2026/09/26 01:00:17.388, 2, 24445, 97871, 100, 387.36
2026/09/26 01:00:17.388, 3, 26749, 97871, 100, 381.93
2026/09/26 01:00:17.589, 0, 19837, 97871, 100, 325.48
2026/09/26 01:00:17.589, 1, 22141, 97871, 100, 363.55
2026/09/26 01:00:17.589, 2, 24445, 97871, 100, 390.47
2026/09/26 01:00:17.589, 3, 26749, 97871, 100, 388.01
2026/09/26 01:00:17.789, 0, 19837, 97871, 100, 323.06
2026/09/26 01:00:17.789, 1, 22141, 97871, 100, 360.40
2026/09/26 01:00:17.789, 2, 24445, 97871, 100, 394.34
2026/09/26 01:00:17.789, 3, 26749, 97871, 100, 378.34
2026/09/26 01:00:17.989, 0, 19837, 97871, 99, 318.60
2026/09/26 01:00:17.989, 1, 22141, 97871, 100, 363.39
2026/09/26 01:00:17.989, 2, 24445, 97871, 90, 392.03
2026/09/26 01:00:17.989, 3, 26749, 97871, 100, 374.77
