timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/24 20:13:58.720, 2, 11543, 97871, 0, 117.04
2026/09/24 20:13:58.720, 3, 11543, 97871, 0, 118.20
2026/09/24 20:13:58.920, 0, 11543, 97871, 0, 114.74
2026/09/24 20:13:58.920, 1, 11543, 97871, 0, 119.96
2026/09/24 20:13:58.920, 2, 11543, 97871, 0, 117.07
2026/09/24 20:13:58.921, 3, 11543, 97871, 0, 118.19
2026/09/24 20:13:59.121, 0, 11543, 97871, 0, 114.79
2026/09/24 20:13:59.121, 1, 11543, 97871, 0, 119.96
2026/09/24 20:13:59.121, 2, 11543, 97871, 0, 117.05
2026/09/24 20:13:59.121, 3, 11543, 97871, 0, 118.20
2026/09/24 20:13:59.321, 0, 11543, 97871, 0, 114.74
2026/09/24 20:13:59.321, 1, 11543, 97871, 0, 119.95
2026/09/24 20:13:59.321, 2, 11543, 97871, 0, 117.06
2026/09/24 20:13:59.321, 3, 11543, 97871, 0, 118.21
2026/09/24 20:13:59.521, 0, 11543, 97871, 0, 114.79
2026/09/24 20:13:59.521, 1, 11543, 97871, 0, 119.93
2026/09/24 20:13:59.521, 2, 11543, 97871, 0, 117.09
2026/09/24 20:13:59.521, 3, 11543, 97871, 0, 118.20
2026/09/24 20:13:59.721, 0, 11543, 97871, 0, 114.73
2026/09/24 20:13:59.721, 1, 11543, 97871, 0, 119.92
2026/09/24 20:13:59.721, 2, 11543, 97871, 0, 117.10
2026/09/24 20:13:59.721, 3, 11543, 97871, 0, 118.19
2026/09/24 20:13:59.921, 0, 11543, 97871, 0, 114.76
2026/09/24 20:13:59.921, 1, 11543, 97871, 0, 119.92
2026/09/24 20:13:59.921, 2, 11543, 97871, 0, 117.10
2026/09/24 20:13:59.921, 3, 11543, 97871, 0, 118.21
2026/09/24 20:14:00.121, 0, 11543, 97871, 0, 114.71
2026/09/24 20:14:00.121, 1, 11543, 97871, 0, 119.92
2026/09/24 20:14:00.121, 2, 11543, 97871, 0, 117.09
2026/09/24 20:14:00.121, 3, 11543, 97871, 0, 118.19
2026/09/24 20:14:00.322, 0, 11543, 97871, 0, 114.72
2026/09/24 20:14:00.322, 1, 11543, 97871, 0, 119.96
2026/09/24 20:14:00.322, 2, 11543, 97871, 0, 117.12
2026/09/24 20:14:00.322, 3, 11543, 97871, 0, 118.21
2026/09/24 20:14:00.522, 0, 11543, 97871, 0, 114.70
