timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:46:26.936, 3, 26675, 97871, 95, 347.13
2026/09/26 00:46:27.136, 0, 26675, 97871, 100, 346.88
2026/09/26 00:46:27.136, 1, 26675, 97871, 100, 372.93
2026/09/26 00:46:27.136, 2, 26675, 97871, 100, 339.64
2026/09/26 00:46:27.136, 3, 26675, 97871, 100, 347.74
2026/09/26 00:46:27.336, 0, 26675, 97871, 100, 339.55
2026/09/26 00:46:27.336, 1, 26675, 97871, 100, 369.60
2026/09/26 00:46:27.336, 2, 26675, 97871, 100, 347.09
2026/09/26 00:46:27.336, 3, 26675, 97871, 100, 344.35
2026/09/26 00:46:27.536, 0, 26675, 97871, 100, 337.00
2026/09/26 00:46:27.536, 1, 26675, 97871, 100, 360.93
2026/09/26 00:46:27.536, 2, 26675, 97871, 100, 340.51
2026/09/26 00:46:27.536, 3, 26675, 97871, 100, 346.35
2026/09/26 00:46:27.736, 0, 26675, 97871, 100, 338.39
2026/09/26 00:46:27.736, 1, 26675, 97871, 100, 361.70
2026/09/26 00:46:27.736, 2, 26675, 97871, 100, 337.25
2026/09/26 00:46:27.736, 3, 26675, 97871, 100, 348.10
2026/09/26 00:46:27.936, 0, 26675, 97871, 100, 349.08
2026/09/26 00:46:27.936, 1, 26675, 97871, 100, 362.01
2026/09/26 00:46:27.936, 2, 26675, 97871, 100, 340.17
2026/09/26 00:46:27.936, 3, 26675, 97871, 100, 344.95
2026/09/26 00:46:28.136, 0, 26675, 97871, 100, 349.88
2026/09/26 00:46:28.136, 1, 26675, 97871, 100, 365.13
2026/09/26 00:46:28.136, 2, 26675, 97871, 100, 339.00
2026/09/26 00:46:28.136, 3, 26675, 97871, 100, 349.38
2026/09/26 00:46:28.337, 0, 26675, 97871, 100, 356.98
2026/09/26 00:46:28.337, 1, 26675, 97871, 100, 370.41
2026/09/26 00:46:28.337, 2, 26675, 97871, 100, 332.46
2026/09/26 00:46:28.337, 3, 26675, 97871, 100, 350.00
2026/09/26 00:46:28.537, 0, 26675, 97871, 100, 360.94
2026/09/26 00:46:28.537, 1, 26675, 97871, 100, 378.70
2026/09/26 00:46:28.537, 2, 26675, 97871, 100, 336.82
2026/09/26 00:46:28.537, 3, 26675, 97871, 100, 354.20
2026/09/26 00:46:28.737, 0, 26675, 97871, 100, 364.13
2026/09/26 00:46:28.737, 1, 26675, 97871, 100, 379.24
2026/09/26 00:46:28.737, 2, 26675, 97871, 100, 341.67
2026/09/26 00:46:28.737, 3, 26675, 97871, 100, 354.71
2026/09/26 00:46:28.937, 0, 26675, 97871, 87, 354.61
2026/09/26 00:46:28.937, 1, 26675, 97871, 78, 380.91
2026/09/26 00:46:28.937, 2, 26675, 97871, 82, 339.47
2026/09/26 00:46:28.937, 3, 26675, 97871, 78, 349.82
2026/09/26 00:46:29.137, 0, 26675, 97871, 100, 356.66
2026/09/26 00:46:29.137, 1, 26675, 97871, 100, 375.86
2026/09/26 00:46:29.137, 2, 26675, 97871, 100, 336.11
2026/09/26 00:46:29.137, 3, 26675, 97871, 100, 353.68
2026/09/26 00:46:29.337, 0, 26675, 97871, 100, 354.24
2026/09/26 00:46:29.337, 1, 26675, 97871, 100, 367.91
2026/09/26 00:46:29.337, 2, 26675, 97871, 100, 339.63
2026/09/26 00:46:29.337, 3, 26675, 97871, 100, 347.47
2026/09/26 00:46:29.537, 0, 26675, 97871, 100, 344.77
2026/09/26 00:46:29.538, 1, 26675, 97871, 100, 365.91
2026/09/26 00:46:29.538, 2, 26675, 97871, 100, 339.68
2026/09/26 00:46:29.538, 3, 26675, 97871, 100, 347.31
2026/09/26 00:46:29.738, 0, 26675, 97871, 100, 338.44
2026/09/26 00:46:29.738, 1, 26675, 97871, 100, 367.29
2026/09/26 00:46:29.738, 2, 26675, 97871, 100, 339.63
2026/09/26 00:46:29.738, 3, 26675, 97871, 100, 347.03
2026/09/26 00:46:29.938, 0, 26675, 97871, 100, 344.53
2026/09/26 00:46:29.938, 1, 26675, 97871, 100, 362.82
2026/09/26 00:46:29.938, 2, 26675, 97871, 100, 343.76
2026/09/26 00:46:29.938, 3, 26675, 97871, 100, 353.67
2026/09/26 00:46:30.139, 0, 26675, 97871, 100, 343.59
2026/09/26 00:46:30.139, 1, 26675, 97871, 100, 366.04
2026/09/26 00:46:30.139, 2, 26675, 97871, 100, 344.93
2026/09/26 00:46:30.139, 3, 26675, 97871, 100, 347.97
2026/09/26 00:46:30.339, 0, 26675, 97871, 100, 342.67
2026/09/26 00:46:30.339, 1, 26675, 97871, 100, 370.68
2026/09/26 00:46:30.339, 2, 26675, 97871, 100, 340.81
2026/09/26 00:46:30.339, 3, 26675, 97871, 100, 351.94
2026/09/26 00:46:30.539, 0, 26675, 97871, 100, 345.94
2026/09/26 00:46:30.539, 1, 26675, 97871, 100, 374.90
2026/09/26 00:46:30.539, 2, 26675, 97871, 100, 347.49
2026/09/26 00:46:30.539, 3, 26675, 97871, 100, 348.30
2026/09/26 00:46:30.739, 0, 26675, 97871, 100, 353.12
2026/09/26 00:46:30.739, 1, 26675, 97871, 100, 366.40
2026/09/26 00:46:30.739, 2, 26675, 97871, 100, 339.76
2026/09/26 00:46:30.739, 3, 26675, 97871, 100, 348.46
2026/09/26 00:46:30.939, 0, 26675, 97871, 50, 334.06
2026/09/26 00:46:30.939, 1, 26675, 97871, 65, 361.25
2026/09/26 00:46:30.939, 2, 26675, 97871, 78, 329.30
2026/09/26 00:46:30.939, 3, 26675, 97871, 56, 333.17
2026/09/26 00:46:31.139, 0, 26675, 97871, 100, 336.10
2026/09/26 00:46:31.139, 1, 26675, 97871, 100, 355.68
2026/09/26 00:46:31.139, 2, 26675, 97871, 100, 323.54
2026/09/26 00:46:31.139, 3, 26675, 97871, 100, 335.31
2026/09/26 00:46:31.339, 0, 26675, 97871, 100, 335.55
2026/09/26 00:46:31.339, 1, 26675, 97871, 100, 351.86
2026/09/26 00:46:31.339, 2, 26675, 97871, 100, 330.14
2026/09/26 00:46:31.339, 3, 26675, 97871, 100, 331.90
2026/09/26 00:46:31.540, 0, 26675, 97871, 100, 333.61
2026/09/26 00:46:31.540, 1, 26675, 97871, 100, 347.76
2026/09/26 00:46:31.540, 2, 26675, 97871, 100, 323.32
2026/09/26 00:46:31.540, 3, 26675, 97871, 100, 334.08
2026/09/26 00:46:31.740, 0, 26675, 97871, 100, 324.16
2026/09/26 00:46:31.740, 1, 26675, 97871, 100, 357.85
2026/09/26 00:46:31.740, 2, 26675, 97871, 100, 328.73
2026/09/26 00:46:31.740, 3, 26675, 97871, 100, 331.53
2026/09/26 00:46:31.940, 0, 26675, 97871, 100, 345.64
2026/09/26 00:46:31.940, 1, 26675, 97871, 100, 361.67
2026/09/26 00:46:31.940, 2, 26675, 97871, 100, 342.37
2026/09/26 00:46:31.940, 3, 26675, 97871, 100, 348.47
2026/09/26 00:46:32.140, 0, 26675, 97871, 100, 345.31
2026/09/26 00:46:32.140, 1, 26675, 97871, 100, 367.02
2026/09/26 00:46:32.140, 2, 26675, 97871, 100, 349.19
2026/09/26 00:46:32.140, 3, 26675, 97871, 100, 348.44
2026/09/26 00:46:32.340, 0, 26675, 97871, 100, 345.20
2026/09/26 00:46:32.340, 1, 26675, 97871, 100, 372.08
2026/09/26 00:46:32.340, 2, 26675, 97871, 100, 344.22
2026/09/26 00:46:32.340, 3, 26675, 97871, 100, 352.06
2026/09/26 00:46:32.540, 0, 26675, 97871, 100, 346.05
2026/09/26 00:46:32.540, 1, 26675, 97871, 100, 378.18
2026/09/26 00:46:32.540, 2, 26675, 97871, 100, 352.96
2026/09/26 00:46:32.540, 3, 26675, 97871, 100, 348.21
2026/09/26 00:46:32.740, 0, 26675, 97871, 100, 356.90
2026/09/26 00:46:32.740, 1, 26675, 97871, 100, 371.02
2026/09/26 00:46:32.740, 2, 26675, 97871, 100, 347.71
2026/09/26 00:46:32.740, 3, 26675, 97871, 100, 353.93
2026/09/26 00:46:32.941, 0, 26675, 97871, 78, 346.25
2026/09/26 00:46:32.941, 1, 26675, 97871, 78, 373.74
2026/09/26 00:46:32.941, 2, 26675, 97871, 100, 341.31
2026/09/26 00:46:32.941, 3, 26675, 97871, 100, 351.42
2026/09/26 00:46:33.141, 0, 26675, 97871, 100, 344.94
2026/09/26 00:46:33.141, 1, 26675, 97871, 100, 370.72
2026/09/26 00:46:33.141, 2, 26675, 97871, 100, 342.71
2026/09/26 00:46:33.141, 3, 26675, 97871, 100, 359.03
2026/09/26 00:46:33.341, 0, 26675, 97871, 100, 350.34
2026/09/26 00:46:33.341, 1, 26675, 97871, 100, 359.68
2026/09/26 00:46:33.341, 2, 26675, 97871, 100, 344.49
2026/09/26 00:46:33.341, 3, 26675, 97871, 100, 351.43
2026/09/26 00:46:33.541, 0, 26675, 97871, 100, 340.46
2026/09/26 00:46:33.541, 1, 26675, 97871, 100, 361.39
2026/09/26 00:46:33.541, 2, 26675, 97871, 100, 336.38
2026/09/26 00:46:33.541, 3, 26675, 97871, 100, 352.02
2026/09/26 00:46:33.741, 0, 26675, 97871, 100, 339.74
2026/09/26 00:46:33.741, 1, 26675, 97871, 100, 368.17
2026/09/26 00:46:33.741, 2, 26675, 97871, 100, 332.90
2026/09/26 00:46:33.741, 3, 26675, 97871, 100, 348.88
2026/09/26 00:46:33.941, 0, 26675, 97871, 100, 347.99
2026/09/26 00:46:33.941, 1, 26675, 97871, 100, 367.68
2026/09/26 00:46:33.941, 2, 26675, 97871, 100, 339.02
2026/09/26 00:46:33.941, 3, 26675, 97871, 100, 357.13
2026/09/26 00:46:34.141, 0, 26675, 97871, 100, 351.74
2026/09/26 00:46:34.141, 1, 26675, 97871, 100, 371.94
2026/09/26 00:46:34.141, 2, 26675, 97871, 100, 338.12
2026/09/26 00:46:34.141, 3, 26675, 97871, 100, 351.42
2026/09/26 00:46:34.341, 0, 26675, 97871, 100, 348.89
2026/09/26 00:46:34.342, 1, 26675, 97871, 100, 381.19
2026/09/26 00:46:34.342, 2, 26675, 97871, 100, 339.80
2026/09/26 00:46:34.342, 3, 26675, 97871, 100, 356.36
2026/09/26 00:46:34.542, 0, 26675, 97871, 100, 358.03
2026/09/26 00:46:34.542, 1, 26675, 97871, 100, 374.23
2026/09/26 00:46:34.542, 2, 26675, 97871, 100, 345.14
2026/09/26 00:46:34.542, 3, 26675, 97871, 100, 354.76
2026/09/26 00:46:34.742, 0, 26675, 97871, 100, 355.13
2026/09/26 00:46:34.742, 1, 26675, 97871, 100, 370.78
2026/09/26 00:46:34.742, 2, 26675, 97871, 77, 338.92
2026/09/26 00:46:34.742, 3, 26675, 97871, 100, 348.40
2026/09/26 00:46:34.942, 0, 26675, 97871, 100, 352.70
2026/09/26 00:46:34.942, 1, 26675, 97871, 100, 374.01
2026/09/26 00:46:34.942, 2, 26675, 97871, 100, 336.48
