timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:56:31.572, 2, 0, 97871, 0, 75.75
2026/09/26 00:56:31.572, 3, 0, 97871, 0, 78.00
2026/09/26 00:56:31.772, 0, 0, 97871, 0, 74.29
2026/09/26 00:56:31.772, 1, 0, 97871, 0, 76.87
2026/09/26 00:56:31.772, 2, 0, 97871, 0, 75.76
2026/09/26 00:56:31.772, 3, 0, 97871, 0, 77.78
2026/09/26 00:56:31.972, 0, 0, 97871, 0, 74.19
2026/09/26 00:56:31.972, 1, 0, 97871, 0, 76.80
2026/09/26 00:56:31.972, 2, 0, 97871, 0, 75.74
2026/09/26 00:56:31.972, 3, 0, 97871, 0, 77.60
2026/09/26 00:56:32.173, 0, 0, 97871, 0, 74.13
2026/09/26 00:56:32.173, 1, 0, 97871, 0, 76.73
2026/09/26 00:56:32.173, 2, 0, 97871, 0, 75.68
2026/09/26 00:56:32.173, 3, 0, 97871, 0, 77.44
2026/09/26 00:56:32.373, 0, 0, 97871, 0, 74.10
2026/09/26 00:56:32.373, 1, 0, 97871, 0, 76.71
2026/09/26 00:56:32.373, 2, 0, 97871, 0, 75.67
2026/09/26 00:56:32.373, 3, 0, 97871, 0, 77.37
2026/09/26 00:56:32.573, 0, 0, 97871, 0, 74.07
2026/09/26 00:56:32.573, 1, 0, 97871, 0, 76.70
2026/09/26 00:56:32.573, 2, 0, 97871, 0, 75.69
2026/09/26 00:56:32.573, 3, 0, 97871, 0, 77.32
2026/09/26 00:56:32.773, 0, 0, 97871, 0, 74.07
2026/09/26 00:56:32.774, 1, 0, 97871, 0, 76.68
2026/09/26 00:56:32.774, 2, 0, 97871, 0, 75.64
2026/09/26 00:56:32.774, 3, 0, 97871, 0, 77.30
2026/09/26 00:56:32.974, 0, 0, 97871, 0, 74.06
2026/09/26 00:56:32.974, 1, 0, 97871, 0, 76.64
2026/09/26 00:56:32.974, 2, 0, 97871, 0, 75.61
2026/09/26 00:56:32.974, 3, 0, 97871, 0, 77.30
2026/09/26 00:56:33.174, 0, 0, 97871, 0, 74.05
2026/09/26 00:56:33.174, 1, 0, 97871, 0, 76.63
2026/09/26 00:56:33.174, 2, 0, 97871, 0, 75.64
2026/09/26 00:56:33.174, 3, 0, 97871, 0, 77.28
2026/09/26 00:56:33.374, 0, 0, 97871, 0, 74.04
2026/09/26 00:56:33.374, 1, 0, 97871, 0, 76.61
2026/09/26 00:56:33.374, 2, 0, 97871, 0, 75.65
2026/09/26 00:56:33.374, 3, 0, 97871, 0, 77.26
2026/09/26 00:56:33.575, 0, 0, 97871, 0, 74.03
2026/09/26 00:56:33.575, 1, 0, 97871, 0, 76.61
2026/09/26 00:56:33.575, 2, 0, 97871, 0, 75.60
2026/09/26 00:56:33.575, 3, 0, 97871, 0, 77.24
2026/09/26 00:56:33.775, 0, 0, 97871, 0, 74.04
2026/09/26 00:56:33.775, 1, 0, 97871, 0, 76.61
2026/09/26 00:56:33.775, 2, 0, 97871, 0, 75.63
2026/09/26 00:56:33.775, 3, 0, 97871, 0, 77.25
2026/09/26 00:56:33.975, 0, 0, 97871, 0, 74.03
2026/09/26 00:56:33.975, 1, 0, 97871, 0, 76.58
2026/09/26 00:56:33.975, 2, 0, 97871, 0, 75.65
2026/09/26 00:56:33.975, 3, 0, 97871, 0, 77.25
2026/09/26 00:56:34.175, 0, 0, 97871, 0, 74.03
2026/09/26 00:56:34.176, 1, 0, 97871, 0, 76.56
2026/09/26 00:56:34.176, 2, 0, 97871, 0, 75.62
2026/09/26 00:56:34.176, 3, 0, 97871, 0, 77.29
2026/09/26 00:56:34.376, 0, 0, 97871, 0, 74.04
2026/09/26 00:56:34.376, 1, 0, 97871, 0, 76.55
2026/09/26 00:56:34.376, 2, 0, 97871, 0, 75.59
2026/09/26 00:56:34.376, 3, 0, 97871, 0, 77.31
2026/09/26 00:56:34.576, 0, 0, 97871, 0, 74.03
2026/09/26 00:56:34.576, 1, 0, 97871, 0, 76.53
2026/09/26 00:56:34.576, 2, 0, 97871, 0, 75.61
2026/09/26 00:56:34.576, 3, 0, 97871, 0, 77.36
2026/09/26 00:56:34.776, 0, 0, 97871, 0, 73.99
2026/09/26 00:56:34.777, 1, 0, 97871, 0, 76.51
2026/09/26 00:56:34.777, 2, 0, 97871, 0, 75.59
2026/09/26 00:56:34.777, 3, 0, 97871, 0, 77.34
2026/09/26 00:56:34.977, 0, 0, 97871, 0, 73.99
2026/09/26 00:56:34.977, 1, 0, 97871, 0, 76.53
2026/09/26 00:56:34.977, 2, 0, 97871, 0, 75.54
2026/09/26 00:56:34.977, 3, 0, 97871, 0, 77.35
2026/09/26 00:56:35.177, 0, 0, 97871, 0, 73.99
2026/09/26 00:56:35.177, 1, 0, 97871, 0, 76.59
2026/09/26 00:56:35.177, 2, 0, 97871, 0, 75.56
2026/09/26 00:56:35.177, 3, 0, 97871, 0, 77.34
2026/09/26 00:56:35.377, 0, 0, 97871, 0, 73.98
2026/09/26 00:56:35.377, 1, 0, 97871, 0, 76.66
2026/09/26 00:56:35.377, 2, 0, 97871, 0, 75.54
2026/09/26 00:56:35.377, 3, 0, 97871, 0, 77.35
2026/09/26 00:56:35.577, 0, 0, 97871, 0, 73.97
2026/09/26 00:56:35.577, 1, 0, 97871, 0, 76.74
2026/09/26 00:56:35.577, 2, 0, 97871, 0, 75.50
2026/09/26 00:56:35.577, 3, 0, 97871, 0, 77.35
2026/09/26 00:56:35.777, 0, 0, 97871, 0, 73.97
2026/09/26 00:56:35.778, 1, 0, 97871, 0, 76.78
2026/09/26 00:56:35.778, 2, 0, 97871, 0, 75.51
2026/09/26 00:56:35.778, 3, 0, 97871, 0, 77.35
2026/09/26 00:56:35.978, 0, 0, 97871, 0, 73.96
2026/09/26 00:56:35.978, 1, 0, 97871, 0, 76.83
2026/09/26 00:56:35.978, 2, 0, 97871, 0, 75.54
2026/09/26 00:56:35.978, 3, 0, 97871, 0, 77.33
2026/09/26 00:56:36.178, 0, 0, 97871, 0, 73.94
2026/09/26 00:56:36.178, 1, 0, 97871, 0, 76.83
2026/09/26 00:56:36.178, 2, 0, 97871, 0, 75.52
2026/09/26 00:56:36.178, 3, 0, 97871, 0, 77.31
2026/09/26 00:56:36.378, 0, 0, 97871, 0, 73.93
2026/09/26 00:56:36.378, 1, 0, 97871, 0, 76.83
2026/09/26 00:56:36.378, 2, 0, 97871, 0, 75.50
2026/09/26 00:56:36.378, 3, 0, 97871, 0, 77.27
2026/09/26 00:56:36.578, 0, 0, 97871, 0, 73.89
2026/09/26 00:56:36.578, 1, 0, 97871, 0, 76.82
2026/09/26 00:56:36.578, 2, 0, 97871, 0, 75.53
2026/09/26 00:56:36.578, 3, 0, 97871, 0, 77.25
2026/09/26 00:56:36.778, 0, 0, 97871, 0, 73.88
2026/09/26 00:56:36.778, 1, 0, 97871, 0, 76.83
2026/09/26 00:56:36.778, 2, 0, 97871, 0, 75.52
2026/09/26 00:56:36.778, 3, 0, 97871, 0, 77.22
2026/09/26 00:56:36.978, 0, 0, 97871, 0, 73.89
2026/09/26 00:56:36.978, 1, 0, 97871, 0, 76.79
2026/09/26 00:56:36.978, 2, 0, 97871, 0, 75.46
2026/09/26 00:56:36.978, 3, 0, 97871, 0, 77.21
2026/09/26 00:56:37.179, 0, 0, 97871, 0, 73.87
2026/09/26 00:56:37.179, 1, 0, 97871, 0, 76.77
2026/09/26 00:56:37.179, 2, 0, 97871, 0, 75.48
2026/09/26 00:56:37.179, 3, 0, 97871, 0, 77.21
2026/09/26 00:56:37.379, 0, 0, 97871, 0, 73.86
2026/09/26 00:56:37.379, 1, 0, 97871, 0, 76.74
2026/09/26 00:56:37.379, 2, 0, 97871, 0, 75.48
2026/09/26 00:56:37.379, 3, 0, 97871, 0, 77.21
2026/09/26 00:56:37.579, 0, 0, 97871, 0, 73.87
2026/09/26 00:56:37.579, 1, 0, 97871, 0, 76.72
2026/09/26 00:56:37.579, 2, 0, 97871, 0, 75.44
2026/09/26 00:56:37.579, 3, 0, 97871, 0, 77.17
2026/09/26 00:56:37.779, 0, 0, 97871, 0, 73.85
2026/09/26 00:56:37.779, 1, 0, 97871, 0, 76.68
2026/09/26 00:56:37.779, 2, 0, 97871, 0, 75.40
2026/09/26 00:56:37.779, 3, 0, 97871, 0, 77.16
2026/09/26 00:56:37.979, 0, 0, 97871, 0, 73.81
2026/09/26 00:56:37.979, 1, 0, 97871, 0, 76.69
2026/09/26 00:56:37.979, 2, 0, 97871, 0, 75.39
2026/09/26 00:56:37.979, 3, 0, 97871, 0, 77.14
