timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:07:06.056, 0, 0, 97871, 0, 72.41
2026/09/26 00:07:06.056, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:06.056, 2, 0, 97871, 0, 73.80
2026/09/26 00:07:06.056, 3, 0, 97871, 0, 74.12
2026/09/26 00:07:06.256, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:06.256, 1, 0, 97871, 0, 73.64
2026/09/26 00:07:06.256, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:06.256, 3, 0, 97871, 0, 74.13
2026/09/26 00:07:06.456, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:06.456, 1, 0, 97871, 0, 73.66
2026/09/26 00:07:06.456, 2, 0, 97871, 0, 73.80
2026/09/26 00:07:06.456, 3, 0, 97871, 0, 74.11
2026/09/26 00:07:06.656, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:06.656, 1, 0, 97871, 0, 73.64
2026/09/26 00:07:06.656, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:06.656, 3, 0, 97871, 0, 74.12
2026/09/26 00:07:06.856, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:06.856, 1, 0, 97871, 0, 73.64
2026/09/26 00:07:06.856, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:06.856, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:07.056, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:07.056, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:07.056, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:07.056, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:07.256, 0, 0, 97871, 0, 72.45
2026/09/26 00:07:07.256, 1, 0, 97871, 0, 73.59
2026/09/26 00:07:07.257, 2, 0, 97871, 0, 73.84
2026/09/26 00:07:07.257, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:07.457, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:07.457, 1, 0, 97871, 0, 73.58
2026/09/26 00:07:07.457, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:07.457, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:07.657, 0, 0, 97871, 0, 72.47
2026/09/26 00:07:07.657, 1, 0, 97871, 0, 73.57
2026/09/26 00:07:07.657, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:07.657, 3, 0, 97871, 0, 74.06
2026/09/26 00:07:07.857, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:07.857, 1, 0, 97871, 0, 73.58
2026/09/26 00:07:07.857, 2, 0, 97871, 0, 73.81
2026/09/26 00:07:07.857, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:08.057, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:08.057, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:08.057, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:08.057, 3, 0, 97871, 0, 74.03
2026/09/26 00:07:08.257, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:08.257, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:08.257, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:08.257, 3, 0, 97871, 0, 74.03
2026/09/26 00:07:08.457, 0, 0, 97871, 0, 72.51
2026/09/26 00:07:08.458, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:08.458, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:08.458, 3, 0, 97871, 0, 74.03
2026/09/26 00:07:08.658, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:08.658, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:08.658, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:08.658, 3, 0, 97871, 0, 74.04
2026/09/26 00:07:08.858, 0, 0, 97871, 0, 72.52
2026/09/26 00:07:08.858, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:08.858, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:08.858, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:09.058, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:09.058, 1, 0, 97871, 0, 73.57
2026/09/26 00:07:09.058, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:09.058, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:09.258, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:09.258, 1, 0, 97871, 0, 73.57
2026/09/26 00:07:09.258, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:09.258, 3, 0, 97871, 0, 74.02
2026/09/26 00:07:09.458, 0, 0, 97871, 0, 72.43
2026/09/26 00:07:09.458, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:09.458, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:09.458, 3, 0, 97871, 0, 74.03
2026/09/26 00:07:09.658, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:09.658, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:09.658, 2, 0, 97871, 0, 73.75
2026/09/26 00:07:09.658, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:09.859, 0, 0, 97871, 0, 72.43
2026/09/26 00:07:09.859, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:09.859, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:09.859, 3, 0, 97871, 0, 74.06
2026/09/26 00:07:10.059, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:10.059, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:10.059, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:10.059, 3, 0, 97871, 0, 74.06
2026/09/26 00:07:10.259, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:10.259, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:10.259, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:10.259, 3, 0, 97871, 0, 74.10
2026/09/26 00:07:10.459, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:10.459, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:10.459, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:10.459, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:10.659, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:10.659, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:10.659, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:10.659, 3, 0, 97871, 0, 74.10
2026/09/26 00:07:10.859, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:10.859, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:10.859, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:10.859, 3, 0, 97871, 0, 74.10
2026/09/26 00:07:11.060, 0, 0, 97871, 0, 72.47
2026/09/26 00:07:11.060, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:11.060, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:11.060, 3, 0, 97871, 0, 74.14
2026/09/26 00:07:11.260, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:11.260, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:11.260, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:11.260, 3, 0, 97871, 0, 74.12
2026/09/26 00:07:11.460, 0, 0, 97871, 0, 72.45
2026/09/26 00:07:11.460, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:11.460, 2, 0, 97871, 0, 73.76
2026/09/26 00:07:11.460, 3, 0, 97871, 0, 74.12
2026/09/26 00:07:11.660, 0, 0, 97871, 0, 72.43
2026/09/26 00:07:11.660, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:11.660, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:11.660, 3, 0, 97871, 0, 74.11
2026/09/26 00:07:11.860, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:11.860, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:11.860, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:11.860, 3, 0, 97871, 0, 74.10
2026/09/26 00:07:12.060, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:12.060, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:12.060, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:12.060, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:12.260, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:12.260, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:12.261, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:12.261, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:12.461, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:12.461, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:12.461, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:12.461, 3, 0, 97871, 0, 74.07
2026/09/26 00:07:12.661, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:12.661, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:12.661, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:12.661, 3, 0, 97871, 0, 74.06
2026/09/26 00:07:12.861, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:12.861, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:12.861, 2, 0, 97871, 0, 73.80
2026/09/26 00:07:12.861, 3, 0, 97871, 0, 74.06
2026/09/26 00:07:13.061, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:13.061, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:13.061, 2, 0, 97871, 0, 73.81
2026/09/26 00:07:13.061, 3, 0, 97871, 0, 74.07
2026/09/26 00:07:13.261, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:13.261, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:13.261, 2, 0, 97871, 0, 73.81
2026/09/26 00:07:13.261, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:13.461, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:13.461, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:13.461, 2, 0, 97871, 0, 73.81
2026/09/26 00:07:13.461, 3, 0, 97871, 0, 74.04
2026/09/26 00:07:13.662, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:13.662, 1, 0, 97871, 0, 73.59
2026/09/26 00:07:13.662, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:13.662, 3, 0, 97871, 0, 74.03
2026/09/26 00:07:13.862, 0, 0, 97871, 0, 72.52
2026/09/26 00:07:13.862, 1, 0, 97871, 0, 73.59
2026/09/26 00:07:13.862, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:13.862, 3, 0, 97871, 0, 74.01
2026/09/26 00:07:14.062, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:14.062, 1, 0, 97871, 0, 73.58
2026/09/26 00:07:14.062, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:14.062, 3, 0, 97871, 0, 74.00
2026/09/26 00:07:14.262, 0, 0, 97871, 0, 72.49
2026/09/26 00:07:14.262, 1, 0, 97871, 0, 73.58
2026/09/26 00:07:14.262, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:14.262, 3, 0, 97871, 0, 74.02
2026/09/26 00:07:14.462, 0, 0, 97871, 0, 72.47
2026/09/26 00:07:14.462, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:14.462, 2, 0, 97871, 0, 73.82
2026/09/26 00:07:14.462, 3, 0, 97871, 0, 74.04
2026/09/26 00:07:14.662, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:14.662, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:14.662, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:14.662, 3, 0, 97871, 0, 74.04
2026/09/26 00:07:14.862, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:14.862, 1, 0, 97871, 0, 73.55
2026/09/26 00:07:14.862, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:14.862, 3, 0, 97871, 0, 74.04
2026/09/26 00:07:15.063, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:15.063, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:15.063, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:15.063, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:15.263, 0, 0, 97871, 0, 72.53
2026/09/26 00:07:15.263, 1, 0, 97871, 0, 73.59
2026/09/26 00:07:15.263, 2, 0, 97871, 0, 73.75
2026/09/26 00:07:15.263, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:15.463, 0, 0, 97871, 0, 72.50
2026/09/26 00:07:15.463, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:15.463, 2, 0, 97871, 0, 73.75
2026/09/26 00:07:15.463, 3, 0, 97871, 0, 74.07
2026/09/26 00:07:15.663, 0, 0, 97871, 0, 72.53
2026/09/26 00:07:15.663, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:15.663, 2, 0, 97871, 0, 73.75
2026/09/26 00:07:15.663, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:15.863, 0, 0, 97871, 0, 72.48
2026/09/26 00:07:15.863, 1, 0, 97871, 0, 73.60
2026/09/26 00:07:15.863, 2, 0, 97871, 0, 73.75
2026/09/26 00:07:15.863, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:16.063, 0, 0, 97871, 0, 72.51
2026/09/26 00:07:16.063, 1, 0, 97871, 0, 73.56
2026/09/26 00:07:16.063, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:16.063, 3, 0, 97871, 0, 74.07
2026/09/26 00:07:16.263, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:16.263, 1, 0, 97871, 0, 73.54
2026/09/26 00:07:16.263, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:16.263, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:16.464, 0, 0, 97871, 0, 72.47
2026/09/26 00:07:16.464, 1, 0, 97871, 0, 73.57
2026/09/26 00:07:16.464, 2, 0, 97871, 0, 73.78
2026/09/26 00:07:16.464, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:16.664, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:16.664, 1, 0, 97871, 0, 73.59
2026/09/26 00:07:16.664, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:16.664, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:16.864, 0, 0, 97871, 0, 72.47
2026/09/26 00:07:16.864, 1, 0, 97871, 0, 73.61
2026/09/26 00:07:16.864, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:16.864, 3, 0, 97871, 0, 74.11
2026/09/26 00:07:17.064, 0, 0, 97871, 0, 72.41
2026/09/26 00:07:17.064, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:17.064, 2, 0, 97871, 0, 73.77
2026/09/26 00:07:17.064, 3, 0, 97871, 0, 74.11
2026/09/26 00:07:17.264, 0, 0, 97871, 0, 72.46
2026/09/26 00:07:17.264, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:17.264, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:17.264, 3, 0, 97871, 0, 74.09
2026/09/26 00:07:17.464, 0, 0, 97871, 0, 72.42
2026/09/26 00:07:17.465, 1, 0, 97871, 0, 73.62
2026/09/26 00:07:17.465, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:17.465, 3, 0, 97871, 0, 74.08
2026/09/26 00:07:17.665, 0, 0, 97871, 0, 72.44
2026/09/26 00:07:17.665, 1, 0, 97871, 0, 73.63
2026/09/26 00:07:17.665, 2, 0, 97871, 0, 73.80
2026/09/26 00:07:17.665, 3, 0, 97871, 0, 74.07
2026/09/26 00:07:17.865, 0, 1, 97871, 0, 72.42
2026/09/26 00:07:17.866, 1, 1, 97871, 0, 73.63
2026/09/26 00:07:17.866, 2, 0, 97871, 0, 73.79
2026/09/26 00:07:17.866, 3, 0, 97871, 0, 74.05
2026/09/26 00:07:18.066, 0, 1, 97871, 0, 72.47
2026/09/26 00:07:18.144, 1, 1, 97871, 0, 73.63
2026/09/26 00:07:18.144, 2, 1, 97871, 0, 73.82
2026/09/26 00:07:18.144, 3, 1, 97871, 0, 74.05
2026/09/26 00:07:18.345, 0, 4, 97871, 0, 72.51
2026/09/26 00:07:18.356, 1, 1, 97871, 0, 73.65
2026/09/26 00:07:18.460, 2, 1, 97871, 0, 73.83
2026/09/26 00:07:18.460, 3, 1, 97871, 0, 74.07
2026/09/26 00:07:18.660, 0, 4, 97871, 0, 72.52
2026/09/26 00:07:18.665, 1, 4, 97871, 0, 73.89
2026/09/26 00:07:18.665, 2, 1, 97871, 0, 73.83
2026/09/26 00:07:18.665, 3, 1, 97871, 0, 74.07
2026/09/26 00:07:18.865, 0, 4, 97871, 0, 72.53
2026/09/26 00:07:18.900, 1, 4, 97871, 0, 74.35
2026/09/26 00:07:18.900, 2, 4, 97871, 0, 73.88
2026/09/26 00:07:18.900, 3, 1, 97871, 0, 74.07
2026/09/26 00:07:19.100, 0, 4, 97871, 0, 72.57
2026/09/26 00:07:19.101, 1, 4, 97871, 0, 74.81
2026/09/26 00:07:19.102, 2, 4, 97871, 0, 73.86
2026/09/26 00:07:19.102, 3, 4, 97871, 0, 74.13
2026/09/26 00:07:19.304, 0, 4, 97871, 0, 72.52
2026/09/26 00:07:19.304, 1, 4, 97871, 0, 75.29
2026/09/26 00:07:19.304, 2, 4, 97871, 0, 73.86
2026/09/26 00:07:19.304, 3, 4, 97871, 0, 74.13
2026/09/26 00:07:19.504, 0, 4, 97871, 0, 72.56
2026/09/26 00:07:19.504, 1, 4, 97871, 0, 75.73
2026/09/26 00:07:19.504, 2, 4, 97871, 0, 73.87
2026/09/26 00:07:19.504, 3, 4, 97871, 0, 74.13
2026/09/26 00:07:19.704, 0, 4, 97871, 0, 72.52
2026/09/26 00:07:19.718, 1, 21, 97871, 0, 76.63
2026/09/26 00:07:19.719, 2, 20, 97871, 0, 73.86
2026/09/26 00:07:19.720, 3, 8, 97871, 0, 74.13
2026/09/26 00:07:19.921, 0, 21, 97871, 0, 78.35
2026/09/26 00:07:19.925, 1, 21, 97871, 0, 85.47
2026/09/26 00:07:19.932, 2, 21, 97871, 0, 81.32
2026/09/26 00:07:19.940, 3, 21, 97871, 0, 82.41
2026/09/26 00:07:20.144, 0, 385, 97871, 0, 86.92
2026/09/26 00:07:20.144, 1, 385, 97871, 2, 94.12
2026/09/26 00:07:20.144, 2, 385, 97871, 0, 89.90
2026/09/26 00:07:20.144, 3, 385, 97871, 2, 90.96
2026/09/26 00:07:20.344, 0, 385, 97871, 1, 95.22
2026/09/26 00:07:20.344, 1, 385, 97871, 0, 102.53
2026/09/26 00:07:20.344, 2, 385, 97871, 1, 98.70
2026/09/26 00:07:20.344, 3, 385, 97871, 0, 99.81
2026/09/26 00:07:20.545, 0, 385, 97871, 0, 103.39
2026/09/26 00:07:20.545, 1, 385, 97871, 0, 110.92
2026/09/26 00:07:20.545, 2, 385, 97871, 0, 106.54
2026/09/26 00:07:20.545, 3, 385, 97871, 0, 107.65
2026/09/26 00:07:20.745, 0, 385, 97871, 0, 111.66
2026/09/26 00:07:20.745, 1, 385, 97871, 0, 119.32
2026/09/26 00:07:20.745, 2, 385, 97871, 0, 115.64
2026/09/26 00:07:20.745, 3, 385, 97871, 0, 116.00
2026/09/26 00:07:20.945, 0, 483, 97871, 0, 114.87
2026/09/26 00:07:20.945, 1, 483, 97871, 0, 119.06
2026/09/26 00:07:20.948, 2, 483, 97871, 0, 116.66
2026/09/26 00:07:20.949, 3, 483, 97871, 0, 117.07
2026/09/26 00:07:21.150, 0, 727, 97871, 4, 114.53
2026/09/26 00:07:21.150, 1, 725, 97871, 0, 118.78
2026/09/26 00:07:21.160, 2, 727, 97871, 5, 116.21
2026/09/26 00:07:21.160, 3, 727, 97871, 0, 116.72
2026/09/26 00:07:21.360, 0, 1007, 97871, 0, 114.59
2026/09/26 00:07:21.360, 1, 1011, 97871, 0, 118.92
2026/09/26 00:07:21.360, 2, 1009, 97871, 0, 116.18
2026/09/26 00:07:21.360, 3, 1007, 97871, 0, 116.74
2026/09/26 00:07:21.561, 0, 1019, 97871, 1, 114.58
2026/09/26 00:07:21.561, 1, 1019, 97871, 0, 119.03
2026/09/26 00:07:21.562, 2, 1019, 97871, 1, 116.22
2026/09/26 00:07:21.563, 3, 1019, 97871, 0, 116.79
2026/09/26 00:07:21.764, 0, 1163, 97871, 0, 114.83
2026/09/26 00:07:21.764, 1, 1163, 97871, 0, 119.06
2026/09/26 00:07:21.764, 2, 1163, 97871, 0, 116.34
2026/09/26 00:07:21.764, 3, 1163, 97871, 1, 117.05
2026/09/26 00:07:21.964, 0, 1201, 97871, 0, 114.78
2026/09/26 00:07:21.964, 1, 1201, 97871, 1, 119.60
2026/09/26 00:07:21.964, 2, 1201, 97871, 0, 116.69
2026/09/26 00:07:21.964, 3, 1201, 97871, 0, 117.14
2026/09/26 00:07:22.164, 0, 1735, 97871, 1, 114.84
2026/09/26 00:07:22.172, 1, 1735, 97871, 0, 119.61
2026/09/26 00:07:22.173, 2, 1735, 97871, 1, 116.73
2026/09/26 00:07:22.174, 3, 1735, 97871, 0, 117.29
2026/09/26 00:07:22.374, 0, 1735, 97871, 0, 114.78
2026/09/26 00:07:22.376, 1, 1735, 97871, 1, 119.57
2026/09/26 00:07:22.376, 2, 1735, 97871, 1, 116.80
2026/09/26 00:07:22.376, 3, 1735, 97871, 1, 117.37
2026/09/26 00:07:22.577, 0, 1735, 97871, 0, 115.06
2026/09/26 00:07:22.577, 1, 1735, 97871, 0, 119.67
2026/09/26 00:07:22.577, 2, 1735, 97871, 1, 117.09
2026/09/26 00:07:22.578, 3, 1735, 97871, 0, 117.70
2026/09/26 00:07:22.778, 0, 1805, 97871, 0, 114.86
2026/09/26 00:07:22.778, 1, 1805, 97871, 0, 119.52
2026/09/26 00:07:22.778, 2, 1805, 97871, 0, 116.69
2026/09/26 00:07:22.778, 3, 1805, 97871, 0, 117.46
2026/09/26 00:07:22.978, 0, 1805, 97871, 0, 114.90
2026/09/26 00:07:22.978, 1, 1805, 97871, 0, 119.18
2026/09/26 00:07:22.978, 2, 1805, 97871, 0, 116.68
2026/09/26 00:07:22.978, 3, 1805, 97871, 0, 117.47
2026/09/26 00:07:23.178, 0, 2831, 97871, 2, 115.12
2026/09/26 00:07:23.178, 1, 2831, 97871, 0, 119.20
2026/09/26 00:07:23.178, 2, 2831, 97871, 1, 116.71
2026/09/26 00:07:23.178, 3, 2831, 97871, 0, 117.34
2026/09/26 00:07:23.378, 0, 2831, 97871, 0, 115.09
2026/09/26 00:07:23.378, 1, 2831, 97871, 0, 119.23
2026/09/26 00:07:23.378, 2, 2831, 97871, 0, 116.69
2026/09/26 00:07:23.378, 3, 2831, 97871, 0, 117.31
2026/09/26 00:07:23.578, 0, 3957, 97871, 0, 114.85
2026/09/26 00:07:23.578, 1, 3957, 97871, 0, 119.04
2026/09/26 00:07:23.578, 2, 3957, 97871, 0, 116.39
2026/09/26 00:07:23.578, 3, 3957, 97871, 0, 117.04
2026/09/26 00:07:23.778, 0, 10833, 97871, 0, 114.87
2026/09/26 00:07:23.778, 1, 10547, 97871, 1, 119.00
2026/09/26 00:07:23.778, 2, 10261, 97871, 0, 116.40
2026/09/26 00:07:23.778, 3, 10547, 97871, 0, 117.03
2026/09/26 00:07:23.979, 0, 11543, 97871, 5, 114.92
2026/09/26 00:07:23.979, 1, 11543, 97871, 4, 119.07
2026/09/26 00:07:23.979, 2, 11543, 97871, 6, 116.46
2026/09/26 00:07:23.979, 3, 11543, 97871, 6, 117.01
2026/09/26 00:07:24.179, 0, 11543, 97871, 1, 114.70
2026/09/26 00:07:24.179, 1, 11543, 97871, 6, 119.07
2026/09/26 00:07:24.179, 2, 11543, 97871, 6, 116.52
2026/09/26 00:07:24.179, 3, 11543, 97871, 0, 117.03
2026/09/26 00:07:24.379, 0, 11543, 97871, 1, 114.78
2026/09/26 00:07:24.379, 1, 11543, 97871, 2, 119.08
2026/09/26 00:07:24.379, 2, 11543, 97871, 2, 116.57
2026/09/26 00:07:24.379, 3, 11543, 97871, 1, 117.06
2026/09/26 00:07:24.579, 0, 11543, 97871, 5, 114.75
2026/09/26 00:07:24.579, 1, 11543, 97871, 0, 119.12
2026/09/26 00:07:24.579, 2, 11543, 97871, 1, 116.61
2026/09/26 00:07:24.579, 3, 11543, 97871, 5, 117.03
2026/09/26 00:07:24.779, 0, 11543, 97871, 2, 114.82
2026/09/26 00:07:24.779, 1, 11543, 97871, 3, 119.14
2026/09/26 00:07:24.779, 2, 11543, 97871, 1, 116.61
2026/09/26 00:07:24.779, 3, 11543, 97871, 4, 117.06
2026/09/26 00:07:24.979, 0, 11543, 97871, 1, 114.74
2026/09/26 00:07:24.979, 1, 11543, 97871, 6, 119.11
2026/09/26 00:07:24.979, 2, 11543, 97871, 5, 116.64
2026/09/26 00:07:24.979, 3, 11543, 97871, 0, 117.10
2026/09/26 00:07:25.180, 0, 11543, 97871, 3, 114.80
2026/09/26 00:07:25.180, 1, 11543, 97871, 1, 119.12
2026/09/26 00:07:25.180, 2, 11543, 97871, 0, 116.55
2026/09/26 00:07:25.180, 3, 11543, 97871, 2, 117.04
2026/09/26 00:07:25.380, 0, 11543, 97871, 5, 114.74
2026/09/26 00:07:25.380, 1, 11543, 97871, 0, 119.12
2026/09/26 00:07:25.380, 2, 11543, 97871, 1, 116.53
2026/09/26 00:07:25.380, 3, 11543, 97871, 3, 116.97
2026/09/26 00:07:25.580, 0, 11543, 97871, 1, 114.83
2026/09/26 00:07:25.580, 1, 11543, 97871, 2, 119.06
2026/09/26 00:07:25.580, 2, 11543, 97871, 3, 116.51
2026/09/26 00:07:25.580, 3, 11543, 97871, 2, 116.98
2026/09/26 00:07:25.780, 0, 11543, 97871, 1, 114.78
2026/09/26 00:07:25.780, 1, 11543, 97871, 6, 119.07
2026/09/26 00:07:25.780, 2, 11543, 97871, 6, 116.53
2026/09/26 00:07:25.780, 3, 11543, 97871, 0, 117.00
2026/09/26 00:07:25.980, 0, 11543, 97871, 2, 114.83
2026/09/26 00:07:25.980, 1, 11543, 97871, 2, 119.13
2026/09/26 00:07:25.980, 2, 11543, 97871, 2, 116.51
2026/09/26 00:07:25.980, 3, 11543, 97871, 1, 116.98
2026/09/26 00:07:26.180, 0, 11543, 97871, 5, 114.78
2026/09/26 00:07:26.180, 1, 11543, 97871, 1, 119.12
2026/09/26 00:07:26.180, 2, 11543, 97871, 1, 116.53
2026/09/26 00:07:26.180, 3, 11543, 97871, 5, 117.00
2026/09/26 00:07:26.380, 0, 11543, 97871, 4, 114.85
2026/09/26 00:07:26.381, 1, 11543, 97871, 1, 119.07
2026/09/26 00:07:26.381, 2, 11543, 97871, 1, 116.53
2026/09/26 00:07:26.381, 3, 11543, 97871, 5, 117.11
2026/09/26 00:07:26.581, 0, 11543, 97871, 7, 114.80
2026/09/26 00:07:26.581, 1, 11543, 97871, 4, 119.17
2026/09/26 00:07:26.581, 2, 11543, 97871, 4, 116.52
2026/09/26 00:07:26.581, 3, 11543, 97871, 4, 117.11
2026/09/26 00:07:26.781, 0, 11543, 97871, 3, 114.85
2026/09/26 00:07:26.781, 1, 11543, 97871, 1, 119.14
2026/09/26 00:07:26.781, 2, 11543, 97871, 2, 116.53
2026/09/26 00:07:26.781, 3, 11543, 97871, 5, 117.09
2026/09/26 00:07:26.981, 0, 11543, 97871, 1, 114.86
2026/09/26 00:07:26.981, 1, 11543, 97871, 5, 119.11
2026/09/26 00:07:26.981, 2, 11543, 97871, 6, 116.52
2026/09/26 00:07:26.981, 3, 11543, 97871, 0, 117.09
2026/09/26 00:07:27.181, 0, 11543, 97871, 1, 114.98
2026/09/26 00:07:27.181, 1, 11543, 97871, 6, 119.11
2026/09/26 00:07:27.181, 2, 11543, 97871, 6, 116.59
