baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,55,88,7.704004311600434e-08,6.089375628733603e-08,1.6146286828668316e-08,8.93364392462459e-09,9.857363747478586e-09,7.704005611230968e-08,6.089375403917074e-08,1.686954577999346e-07,3.691947120572189e-08,26.51550473004116,9.370860673476466,0.09370860673476467,False,False
first_order_abs,79,91,2.519509133831503e-07,2.2688367786724848e-07,2.5067235515901802e-08,3.6907157952015264e-08,4.069803036799158e-08,2.5195089392582304e-07,2.2688371359436132e-07,7.722665886699252e-08,1.5746885446015233e-07,11.048496635605876,9.314633611747913,0.09314633611747913,False,False
first_order_abs,7,57,2.5841565893326776e-07,2.3652235047802466e-07,2.18933084552431e-08,3.930214198533122e-08,5.993303862084076e-08,2.584156675311533e-07,2.3652235370263952e-07,3.327153461206796e-08,1.3633446696937914e-08,9.256338105466778,34.42324485836343,0.09256338105466777,False,False
first_order_abs,46,69,9.22701169374705e-08,8.45386329917001e-08,7.731483945770397e-09,1.2810836702570327e-08,1.6267421987237184e-08,9.227011332768598e-08,8.453864097646147e-08,3.912192421449291e-08,9.445103476480743e-08,9.145503862748129,21.248513054980467,0.09145503862748128,False,False
first_order_abs,30,78,1.3951483361448216e-07,1.0625910043879313e-07,3.3255733175689034e-08,1.9487615121605018e-08,2.144905604239966e-08,1.395148103711108e-07,1.0625905133565539e-07,1.6660143413524415e-07,4.621075986800345e-07,31.296832966174826,9.14464914874269,0.0914464914874269,False,False
first_order_abs,56,45,1.4315889224566716e-07,1.254834684071946e-07,1.767542383847257e-08,2.403109196080777e-08,2.6444372291933857e-08,1.4315888563487533e-07,1.2548346717267123e-07,4.6178003500167035e-08,9.83813547951381e-09,14.08585853007802,9.125874891203956,0.09125874891203956,False,False
first_order_abs,37,26,1.6034734217338941e-07,1.2649505103068067e-07,3.385229114270875e-08,2.5993446683969523e-08,2.8597835743937592e-08,1.6034735494940833e-07,1.2649502423300873e-07,7.967714799626396e-08,2.1184759177155848e-07,26.761751441562765,9.106944606884005,0.09106944606884004,False,False
first_order_abs,51,78,1.1593506617239107e-07,1.0625910043879313e-07,9.675965733597943e-09,1.429185636503405e-08,2.144905604239966e-08,1.1593508020268928e-07,1.0625905133565539e-07,1.2101858972234887e-07,4.621075986800345e-07,9.106011337985542,33.36836671608082,0.09106011337985542,False,False
first_order_abs,99,80,1.1580406988235182e-07,1.0355948593994721e-07,1.2244583942404606e-08,1.7487770875845852e-08,1.9221985514406014e-08,1.1580405612221512e-07,1.0355950053053675e-07,1.1882256572584476e-07,1.4089090348086633e-07,11.823720281409166,9.022036965226333,0.09022036965226332,False,False
first_order_abs,117,88,7.30299217324724e-08,6.089375628733603e-08,1.2136165445136368e-08,8.970280185316426e-09,9.857363747478586e-09,7.302990923108155e-08,6.089375403917074e-08,1.7118176427422628e-07,3.691947120572189e-08,19.930065387771624,8.99919679223633,0.0899919679223633,False,False
first_order_abs,99,78,1.1580406988235182e-07,1.0625910043879313e-07,9.544969443558693e-09,1.7487770875845852e-08,2.144905604239966e-08,1.1580405612221512e-07,1.0625905133565539e-07,1.1882256572584476e-07,4.621075986800345e-07,8.982731271150502,18.46834265677377,0.08982731271150501,False,False
first_order_abs,7,2,2.5841565893326776e-07,2.3712965596262547e-07,2.1286002970642295e-08,3.930214198533122e-08,5.0360903980362076e-08,2.584156675311533e-07,2.3712965457889368e-07,3.327153461206796e-08,5.8353384105042336e-09,8.97652505091866,21.95902202101685,0.0897652505091866,False,False
first_order_abs,19,1,4.230079629291528e-07,3.559007473179022e-07,6.710721561125056e-08,6.438303845612836e-08,7.072924823603444e-08,4.2300797531424905e-07,3.5590073821367696e-07,2.9278636226085022e-08,2.5580798396450023e-08,18.85559839842319,8.97253956203209,0.08972539562032089,False,False
first_order_abs,78,53,1.0625910043879313e-07,9.752400249585814e-08,8.735097942934983e-09,2.144905604239966e-08,2.5503542300242542e-08,1.0625905133565539e-07,9.752397289730652e-08,4.621075986800345e-07,3.035001729349403e-07,8.956869816029101,15.897737695066471,0.089568698160291,False,False
first_order_abs,37,59,1.6034734217338941e-07,1.2390988504654918e-07,3.643745712684023e-08,2.5993446683969523e-08,2.8547320951588517e-08,1.6034735494940833e-07,1.2390991344091162e-07,7.967714799626396e-08,2.2915332728812888e-07,29.406416698031634,8.946108364949335,0.08946108364949334,False,False
first_order_abs,94,88,6.937384055685447e-08,6.089375628733603e-08,8.48008426951844e-09,8.977785936892246e-09,9.857363747478586e-09,6.937384000593738e-08,6.089375403917074e-08,7.941279885111976e-09,3.691947120572189e-08,13.926032464648653,8.92305319270913,0.0892305319270913,False,False
first_order_abs,0,88,7.847932183537822e-08,6.089375628733603e-08,1.7585565548042195e-08,8.978830945416404e-09,9.857363747478586e-09,7.847932437243799e-08,6.089375403917074e-08,3.2327748326823853e-08,3.691947120572189e-08,28.87909470564134,8.912451894523032,0.08912451894523032,False,False
first_order_abs,20,54,6.658259048085973e-08,6.11537206018827e-08,5.428869878977038e-09,1.0459530819240115e-08,1.2734994903063068e-08,6.658258655534155e-08,6.115369899362122e-08,5.8957126114293686e-08,3.53343365929183e-07,8.877415512164122,17.867805218168165,0.08877415512164122,False,False
first_order_abs,108,37,1.744410628610865e-07,1.6034734217338941e-07,1.4093720687697087e-08,2.357083679349614e-08,2.5993446683969523e-08,1.7444106958919292e-07,1.6034735494940833e-07,3.856951058105276e-08,7.967714799626396e-08,8.789494416725052,9.320079479753772,0.08789494416725052,False,False
first_order_abs,70,5,1.0342684881447056e-07,8.195346246644651e-08,2.1473386348024047e-08,1.17350959838447e-08,1.28613865113536e-08,1.0342686351805241e-07,8.195345913009078e-08,1.4216407076539892e-07,4.071036945891035e-08,26.201926925071305,8.75714703476681,0.0875714703476681,False,False
first_order_abs,89,56,1.5566180091105214e-07,1.4315889224566716e-07,1.2502908665384985e-08,1.697718992055286e-08,2.403109196080777e-08,1.5566179456527607e-07,1.4315888563487533e-07,4.076643106433669e-08,4.6178003500167035e-08,8.733588580672613,29.353231437668736,0.08733588580672613,False,False
first_order_abs,112,26,1.8775121915562393e-07,1.2649505103068067e-07,6.125616812494327e-08,2.61056233075152e-08,2.8597835743937592e-08,1.877512261216907e-07,1.2649502423300873e-07,3.710264468653408e-08,2.1184759177155848e-07,48.425742845928355,8.714688967156237,0.08714688967156237,False,False
first_order_abs,67,45,1.7300469204299645e-07,1.254834684071946e-07,4.7521223635801863e-08,2.4159216671648662e-08,2.6444372291933857e-08,1.7300469323799916e-07,1.2548346717267123e-07,6.907342783729391e-09,9.83813547951381e-09,37.87050536537229,8.641368360186863,0.08641368360186863,False,False
first_order_abs,85,93,1.910761721314109e-07,1.715425665122121e-07,1.9533605619198784e-08,2.7133622282349276e-08,2.9678436996860568e-08,1.9107613979940652e-07,1.7154252418549731e-07,1.692100276399687e-07,2.4674176007551265e-07,11.387031228664867,8.574625121870415,0.08574625121870416,False,False
first_order_abs,42,44,1.0567381538888496e-07,9.374412206434479e-08,1.192969332454017e-08,1.4538637005401255e-08,1.5900763639109528e-08,1.0567381281134658e-07,9.374412002216559e-08,2.439145757117567e-08,2.1784610693797647e-08,12.72580409505759,8.56642274939542,0.08566422749395419,False,False
first_order_abs,112,59,1.8775121915562393e-07,1.2390988504654918e-07,6.384133410907475e-08,2.61056233075152e-08,2.8547320951588517e-08,1.877512261216907e-07,1.2390991344091162e-07,3.710264468653408e-08,2.2915332728812888e-07,51.52238990867557,8.553158624636016,0.08553158624636015,False,False
first_order_abs,88,41,6.089375628733603e-08,5.190778471575686e-08,8.985971571579169e-09,9.857363747478586e-09,1.0775334335910712e-08,6.089375403917074e-08,5.190778651353867e-08,3.691947120572189e-08,3.46341462986068e-08,17.311414117912527,8.519184276007351,0.08519184276007352,False,False
first_order_abs,14,83,1.6647460659347185e-07,1.5086226270278802e-07,1.5612343890683832e-08,2.755652461772229e-08,3.01162327076554e-08,1.6647459233354311e-07,1.508622773371826e-07,8.565828161705159e-08,9.70050052672574e-08,10.348740374815613,8.49942990805237,0.0849942990805237,False,False
first_order_abs,122,53,1.0581129030997385e-07,9.752400249585814e-08,8.287287814115707e-09,1.7649620209780892e-08,2.5503542300242542e-08,1.058112957252888e-07,9.752397289730652e-08,5.1178989820508684e-08,3.035001729349403e-07,8.497690416743996,30.795416566062507,0.08497690416743997,False,False
first_order_abs,13,64,4.049963130729224e-07,3.733916333558752e-07,3.160467971704719e-08,5.939747111938231e-08,6.85543749767703e-08,4.0499631381862855e-07,3.7339162872740417e-07,1.84126652616885e-09,1.2395754551547909e-08,8.464217431172361,13.357140022778713,0.0846421743117236,False,False
first_order_abs,70,77,1.0342684881447056e-07,9.53560580840903e-08,8.070790730380257e-09,1.17350959838447e-08,1.8228505149764374e-08,1.0342686351805241e-07,9.535607148336567e-08,1.4216407076539892e-07,1.4051834391539347e-07,8.46384686252759,35.62228011880397,0.08463846862527591,False,False
first_order_abs,39,32,8.870800678502373e-08,8.18308618724767e-08,6.877144912547024e-09,1.3708437429649222e-08,1.725679319442008e-08,8.870800627391873e-08,8.183085498103537e-08,5.761655788722252e-09,8.421567577073036e-08,8.404096883721213,20.56208082691868,0.08404096883721213,False,False
first_order_abs,70,46,1.0342684881447056e-07,9.22701169374705e-08,1.1156731877000062e-08,1.17350959838447e-08,1.2810836702570327e-08,1.0342686351805241e-07,9.227011332768598e-08,1.4216407076539892e-07,3.912192421449291e-08,12.091381529906098,8.397115221286,0.08397115221286,False,False
first_order_abs,119,32,1.1002478243942163e-07,8.18308618724767e-08,2.819392056694493e-08,1.58144907391744e-08,1.725679319442008e-08,1.1002477151578205e-07,8.183085498103537e-08,9.928344633601545e-08,8.421567577073036e-08,34.45389663728786,8.357882249594573,0.08357882249594573,False,False
first_order_abs,42,53,1.0567381538888496e-07,9.752400249585814e-08,8.14981289302682e-09,1.4538637005401255e-08,2.5503542300242542e-08,1.0567381281134658e-07,9.752397289730652e-08,2.439145757117567e-08,3.035001729349403e-07,8.356725200417149,42.99365619785691,0.08356725200417148,False,False
first_order_abs,92,20,8.498259991944167e-08,6.658259048085973e-08,1.8400009438581933e-08,9.588055727149935e-09,1.0459530819240115e-08,8.498260228861909e-08,6.658258655534155e-08,2.787838248032384e-08,5.8957126114293686e-08,27.634865669384425,8.331875560681157,0.08331875560681157,False,False
first_order_abs,52,95,9.769869474793701e-08,9.023565254489256e-08,7.46304220304445e-09,1.311920956315049e-08,1.663221138592519e-08,9.769868825060257e-08,9.023567315580294e-08,6.650379981151873e-08,2.284120500257328e-07,8.270613657203363,21.12167613350281,0.08270613657203363,False,False
first_order_abs,7,107,2.5841565893326776e-07,1.866560763110639e-07,7.175958262220387e-08,3.930214198533122e-08,4.281488434898506e-08,2.584156675311533e-07,1.8665606660306366e-07,3.327153461206796e-08,5.201009480204305e-08,38.444814677565574,8.204488735789639,0.08204488735789639,False,False
first_order_abs,109,46,9.983759457675815e-08,9.22701169374705e-08,7.567477639287649e-09,1.1132776189803905e-08,1.2810836702570327e-08,9.983759241549706e-08,9.227011332768598e-08,2.1647768060678226e-08,3.912192421449291e-08,8.201439307176738,13.098758119598397,0.08201439307176739,False,False
first_order_abs,14,100,1.6647460659347185e-07,1.3696808983206857e-07,2.9506516761403282e-08,2.755652461772229e-08,3.000378017148364e-08,1.6647459233354311e-07,1.3696808309759945e-07,8.565828161705159e-08,4.916816119571488e-08,21.542621202924074,8.156490748080081,0.08156490748080081,False,False
first_order_abs,12,53,1.0547204342744495e-07,9.752400249585814e-08,7.948040931586806e-09,1.7140279595651008e-08,2.5503542300242542e-08,1.0547204709610014e-07,9.752397289730652e-08,3.478320009797043e-08,3.035001729349403e-07,8.149830532154745,32.792553309396546,0.08149830532154745,False,False
first_order_abs,111,53,1.7751961480411947e-07,9.752400249585814e-08,7.999561230826133e-08,2.3435098750468342e-08,2.5503542300242542e-08,1.7751960967871128e-07,9.752397289730652e-08,2.887234856544041e-08,3.035001729349403e-07,82.02658859459623,8.110416684173828,0.08110416684173827,False,False
first_order_abs,33,50,2.627755622723985e-07,1.741873628227445e-07,8.858819944965401e-08,4.408899316743486e-08,4.7874379394130526e-08,2.627755861794867e-07,1.74187334778253e-07,9.097911536865062e-08,1.6100187211350373e-07,50.85799452616009,7.9069144594692276,0.07906914459469228,False,False
first_order_abs,39,58,8.870800678502373e-08,8.223306785716865e-08,6.474938927855081e-09,1.3708437429649222e-08,1.5333798630834394e-08,8.870800627391873e-08,8.22331216454586e-08,5.761655788722252e-09,6.540956254022636e-07,7.873887107193256,10.599860088919966,0.07873887107193256,False,False
first_order_abs,44,32,9.374412206434479e-08,8.18308618724767e-08,1.1913260191868089e-08,1.5900763639109528e-08,1.725679319442008e-08,9.374412002216559e-08,8.183085498103537e-08,2.1784610693797647e-08,8.421567577073036e-08,14.558395108233647,7.8579463752803225,0.07857946375280322,False,False
first_order_abs,70,54,1.0342684881447056e-07,6.11537206018827e-08,4.2273128212587864e-08,1.17350959838447e-08,1.2734994903063068e-08,1.0342686351805241e-07,6.115369899362122e-08,1.4216407076539892e-07,3.53343365929183e-07,69.12601195238877,7.851584761748653,0.07851584761748653,False,False
first_order_abs,112,50,1.8775121915562393e-07,1.741873628227445e-07,1.356385633287943e-08,2.61056233075152e-08,4.7874379394130526e-08,1.877512261216907e-07,1.74187334778253e-07,3.710264468653408e-08,1.6100187211350373e-07,7.786934777055099,45.47057604110522,0.07786934777055099,False,False
first_order_abs,18,97,1.1121424421692042e-07,1.032605117209675e-07,7.953732495952918e-09,1.278802433946069e-08,2.0536957245909093e-08,1.1121424847715389e-07,1.0326048993647419e-07,3.830654517715742e-08,2.109663505327629e-07,7.702588688932366,37.73165037869458,0.07702588688932366,False,False
first_order_abs,68,17,2.369878887074237e-07,1.7999261579325585e-07,5.699527291416785e-08,3.4448185814994754e-08,3.729928295115314e-08,2.3698788709225482e-07,1.7999262524881487e-07,6.815406842506316e-09,5.2533038535182425e-08,31.665339526835968,7.643838997902885,0.07643838997902885,False,False
first_order_abs,109,29,9.983759457675815e-08,8.574879359306396e-08,1.4088800983694186e-08,1.1132776189803905e-08,1.2049417841275555e-08,9.983759241549706e-08,8.574878762601656e-08,2.1647768060678226e-08,6.958753757411204e-08,16.43031976701046,7.607352185361793,0.07607352185361793,False,False
first_order_abs,108,53,1.744410628610865e-07,9.752400249585814e-08,7.691706036522836e-08,2.357083679349614e-08,2.5503542300242542e-08,1.7444106958919292e-07,9.752397289730652e-08,3.856951058105276e-08,3.035001729349403e-07,78.86987653987543,7.578184567435642,0.07578184567435642,False,False
first_order_abs,74,46,9.920240460487054e-08,9.22701169374705e-08,6.932287667400044e-09,1.141809853333342e-08,1.2810836702570327e-08,9.920240984229167e-08,9.227011332768598e-08,5.2795304213162394e-08,3.912192421449291e-08,7.513036611948709,10.87156289298007,0.07513036611948709,False,False
first_order_abs,4,14,1.7896841646260672e-07,1.6647460659347185e-07,1.249380986913487e-08,2.06474083608299e-08,2.755652461772229e-08,1.7896843473863555e-07,1.6647459233354311e-07,1.0211873800997768e-07,8.565828161705159e-08,7.504934310879352,25.072524031020105,0.07504934310879352,False,False
first_order_abs,46,96,9.22701169374705e-08,8.582929572172566e-08,6.440821215744834e-09,1.2810836702570327e-08,1.497712713849353e-08,9.227011332768598e-08,8.58293063288329e-08,3.912192421449291e-08,1.2358376176760406e-07,7.504222377202252,14.463991764852569,0.07504222377202252,False,False
first_order_abs,86,80,1.2410008493519464e-07,1.0355948593994721e-07,2.054059899524743e-08,1.778708713651156e-08,1.9221985514406014e-08,1.2410008309871046e-07,1.0355950053053675e-07,1.4798412014014033e-08,1.4089090348086633e-07,19.83458956831694,7.46488117379478,0.0746488117379478,False,False
first_order_abs,66,88,7.894446323495268e-08,6.089375628733603e-08,1.8050706947616653e-08,9.12867090807623e-09,9.857363747478586e-09,7.894446696354862e-08,6.089375403917074e-08,4.7230619960202626e-08,3.691947120572189e-08,29.642952000598832,7.392370395063774,0.07392370395063774,False,False
first_order_abs,18,80,1.1121424421692042e-07,1.0355948593994721e-07,7.654758276973203e-09,1.278802433946069e-08,1.9221985514406014e-08,1.1121424847715389e-07,1.0355950053053675e-07,3.830654517715742e-08,1.4089090348086633e-07,7.3916534130075595,33.47188650268912,0.0739165341300756,False,False
first_order_abs,101,56,1.536263056847343e-07,1.4315889224566716e-07,1.0467413439067151e-08,1.940267622124736e-08,2.403109196080777e-08,1.536263027901441e-07,1.4315888563487533e-07,1.884176143380153e-08,4.6178003500167035e-08,7.311745204834774,19.260114135091655,0.07311745204834774,False,False
