timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/24 20:20:01.671, 0, 0, 97871, 0, 73.11
2026/09/24 20:20:01.671, 1, 0, 97871, 0, 75.21
2026/09/24 20:20:01.671, 2, 0, 97871, 0, 74.59
2026/09/24 20:20:01.671, 3, 0, 97871, 0, 75.71
2026/09/24 20:20:01.871, 0, 0, 97871, 0, 73.10
2026/09/24 20:20:01.871, 1, 0, 97871, 0, 75.21
2026/09/24 20:20:01.871, 2, 0, 97871, 0, 74.62
2026/09/24 20:20:01.871, 3, 0, 97871, 0, 75.68
2026/09/24 20:20:02.072, 0, 0, 97871, 0, 73.10
2026/09/24 20:20:02.072, 1, 0, 97871, 0, 75.18
2026/09/24 20:20:02.072, 2, 0, 97871, 0, 74.56
2026/09/24 20:20:02.072, 3, 0, 97871, 0, 75.68
2026/09/24 20:20:02.272, 0, 0, 97871, 0, 73.10
2026/09/24 20:20:02.272, 1, 0, 97871, 0, 75.18
2026/09/24 20:20:02.272, 2, 0, 97871, 0, 74.58
2026/09/24 20:20:02.272, 3, 0, 97871, 0, 75.67
2026/09/24 20:20:02.472, 0, 0, 97871, 0, 73.07
2026/09/24 20:20:02.472, 1, 0, 97871, 0, 75.19
2026/09/24 20:20:02.472, 2, 0, 97871, 0, 74.57
2026/09/24 20:20:02.472, 3, 0, 97871, 0, 75.67
2026/09/24 20:20:02.672, 0, 0, 97871, 0, 73.08
2026/09/24 20:20:02.672, 1, 0, 97871, 0, 75.15
2026/09/24 20:20:02.672, 2, 0, 97871, 0, 74.58
2026/09/24 20:20:02.672, 3, 0, 97871, 0, 75.66
2026/09/24 20:20:02.872, 0, 0, 97871, 0, 73.05
2026/09/24 20:20:02.872, 1, 0, 97871, 0, 75.15
2026/09/24 20:20:02.872, 2, 0, 97871, 0, 74.53
2026/09/24 20:20:02.872, 3, 0, 97871, 0, 75.68
2026/09/24 20:20:03.072, 0, 0, 97871, 0, 73.06
2026/09/24 20:20:03.072, 1, 0, 97871, 0, 75.14
2026/09/24 20:20:03.072, 2, 0, 97871, 0, 74.55
2026/09/24 20:20:03.072, 3, 0, 97871, 0, 75.65
2026/09/24 20:20:03.272, 0, 0, 97871, 0, 73.04
2026/09/24 20:20:03.272, 1, 0, 97871, 0, 75.13
2026/09/24 20:20:03.272, 2, 0, 97871, 0, 74.55
2026/09/24 20:20:03.273, 3, 0, 97871, 0, 75.65
2026/09/24 20:20:03.473, 0, 0, 97871, 0, 73.03
2026/09/24 20:20:03.473, 1, 0, 97871, 0, 75.11
2026/09/24 20:20:03.473, 2, 0, 97871, 0, 74.55
2026/09/24 20:20:03.473, 3, 0, 97871, 0, 75.64
2026/09/24 20:20:03.673, 0, 0, 97871, 0, 73.04
2026/09/24 20:20:03.673, 1, 0, 97871, 0, 75.11
2026/09/24 20:20:03.673, 2, 0, 97871, 0, 74.50
2026/09/24 20:20:03.673, 3, 0, 97871, 0, 75.62
2026/09/24 20:20:03.873, 0, 0, 97871, 0, 73.00
2026/09/24 20:20:03.874, 1, 0, 97871, 0, 75.09
2026/09/24 20:20:03.874, 2, 0, 97871, 0, 74.54
2026/09/24 20:20:03.874, 3, 0, 97871, 0, 75.61
2026/09/24 20:20:04.074, 0, 0, 97871, 0, 73.01
2026/09/24 20:20:04.074, 1, 0, 97871, 0, 75.08
2026/09/24 20:20:04.074, 2, 0, 97871, 0, 74.52
2026/09/24 20:20:04.074, 3, 0, 97871, 0, 75.63
2026/09/24 20:20:04.274, 0, 0, 97871, 0, 72.99
2026/09/24 20:20:04.274, 1, 0, 97871, 0, 75.09
2026/09/24 20:20:04.274, 2, 0, 97871, 0, 74.50
2026/09/24 20:20:04.274, 3, 0, 97871, 0, 75.63
2026/09/24 20:20:04.474, 0, 0, 97871, 0, 73.00
2026/09/24 20:20:04.474, 1, 0, 97871, 0, 75.07
2026/09/24 20:20:04.474, 2, 0, 97871, 0, 74.47
2026/09/24 20:20:04.474, 3, 0, 97871, 0, 75.61
2026/09/24 20:20:04.674, 0, 0, 97871, 0, 72.98
2026/09/24 20:20:04.674, 1, 0, 97871, 0, 75.07
2026/09/24 20:20:04.674, 2, 0, 97871, 0, 74.50
2026/09/24 20:20:04.674, 3, 0, 97871, 0, 75.60
2026/09/24 20:20:04.874, 0, 0, 97871, 0, 72.98
2026/09/24 20:20:04.874, 1, 0, 97871, 0, 75.04
2026/09/24 20:20:04.874, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:04.874, 3, 0, 97871, 0, 75.58
2026/09/24 20:20:05.074, 0, 0, 97871, 0, 72.98
2026/09/24 20:20:05.074, 1, 0, 97871, 0, 75.06
2026/09/24 20:20:05.074, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:05.074, 3, 0, 97871, 0, 75.56
2026/09/24 20:20:05.275, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:05.275, 1, 0, 97871, 0, 75.06
2026/09/24 20:20:05.275, 2, 0, 97871, 0, 74.46
2026/09/24 20:20:05.275, 3, 0, 97871, 0, 75.53
2026/09/24 20:20:05.475, 0, 0, 97871, 0, 72.97
2026/09/24 20:20:05.475, 1, 0, 97871, 0, 75.06
2026/09/24 20:20:05.475, 2, 0, 97871, 0, 74.47
2026/09/24 20:20:05.475, 3, 0, 97871, 0, 75.50
2026/09/24 20:20:05.675, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:05.675, 1, 0, 97871, 0, 75.04
2026/09/24 20:20:05.675, 2, 0, 97871, 0, 74.46
2026/09/24 20:20:05.675, 3, 0, 97871, 0, 75.49
2026/09/24 20:20:05.875, 0, 0, 97871, 0, 72.96
2026/09/24 20:20:05.875, 1, 0, 97871, 0, 75.05
2026/09/24 20:20:05.875, 2, 0, 97871, 0, 74.45
2026/09/24 20:20:05.875, 3, 0, 97871, 0, 75.48
2026/09/24 20:20:06.075, 0, 0, 97871, 0, 72.96
2026/09/24 20:20:06.075, 1, 0, 97871, 0, 75.05
2026/09/24 20:20:06.075, 2, 0, 97871, 0, 74.43
2026/09/24 20:20:06.075, 3, 0, 97871, 0, 75.48
2026/09/24 20:20:06.275, 0, 0, 97871, 0, 72.99
2026/09/24 20:20:06.275, 1, 0, 97871, 0, 75.04
2026/09/24 20:20:06.275, 2, 0, 97871, 0, 74.43
2026/09/24 20:20:06.275, 3, 0, 97871, 0, 75.47
2026/09/24 20:20:06.475, 0, 0, 97871, 0, 72.99
2026/09/24 20:20:06.476, 1, 0, 97871, 0, 75.04
2026/09/24 20:20:06.476, 2, 0, 97871, 0, 74.46
2026/09/24 20:20:06.476, 3, 0, 97871, 0, 75.50
2026/09/24 20:20:06.676, 0, 0, 97871, 0, 72.98
2026/09/24 20:20:06.676, 1, 0, 97871, 0, 75.02
2026/09/24 20:20:06.676, 2, 0, 97871, 0, 74.42
2026/09/24 20:20:06.676, 3, 0, 97871, 0, 75.50
2026/09/24 20:20:06.876, 0, 0, 97871, 0, 72.98
2026/09/24 20:20:06.876, 1, 0, 97871, 0, 75.03
2026/09/24 20:20:06.876, 2, 0, 97871, 0, 74.42
2026/09/24 20:20:06.876, 3, 0, 97871, 0, 75.49
2026/09/24 20:20:07.076, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:07.076, 1, 0, 97871, 0, 75.01
2026/09/24 20:20:07.076, 2, 0, 97871, 0, 74.45
2026/09/24 20:20:07.076, 3, 0, 97871, 0, 75.50
2026/09/24 20:20:07.276, 0, 0, 97871, 0, 72.96
2026/09/24 20:20:07.276, 1, 0, 97871, 0, 75.01
2026/09/24 20:20:07.276, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:07.276, 3, 0, 97871, 0, 75.50
2026/09/24 20:20:07.476, 0, 0, 97871, 0, 72.94
2026/09/24 20:20:07.476, 1, 0, 97871, 0, 75.01
2026/09/24 20:20:07.476, 2, 0, 97871, 0, 74.46
2026/09/24 20:20:07.476, 3, 0, 97871, 0, 75.47
2026/09/24 20:20:07.676, 0, 0, 97871, 0, 72.94
2026/09/24 20:20:07.676, 1, 0, 97871, 0, 75.00
2026/09/24 20:20:07.676, 2, 0, 97871, 0, 74.47
2026/09/24 20:20:07.676, 3, 0, 97871, 0, 75.47
2026/09/24 20:20:07.877, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:07.877, 1, 0, 97871, 0, 75.00
2026/09/24 20:20:07.877, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:07.877, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:08.077, 0, 0, 97871, 0, 72.94
2026/09/24 20:20:08.077, 1, 0, 97871, 0, 74.99
2026/09/24 20:20:08.077, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:08.077, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:08.277, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:08.277, 1, 0, 97871, 0, 74.99
2026/09/24 20:20:08.277, 2, 0, 97871, 0, 74.44
2026/09/24 20:20:08.277, 3, 0, 97871, 0, 75.45
2026/09/24 20:20:08.477, 0, 0, 97871, 0, 72.90
2026/09/24 20:20:08.477, 1, 0, 97871, 0, 74.98
2026/09/24 20:20:08.477, 2, 0, 97871, 0, 74.44
2026/09/24 20:20:08.477, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:08.677, 0, 0, 97871, 0, 72.95
2026/09/24 20:20:08.677, 1, 0, 97871, 0, 74.98
2026/09/24 20:20:08.677, 2, 0, 97871, 0, 74.45
2026/09/24 20:20:08.677, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:08.877, 0, 0, 97871, 0, 72.89
2026/09/24 20:20:08.877, 1, 0, 97871, 0, 74.96
2026/09/24 20:20:08.877, 2, 0, 97871, 0, 74.47
2026/09/24 20:20:08.877, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:09.077, 0, 0, 97871, 0, 72.89
2026/09/24 20:20:09.078, 1, 0, 97871, 0, 74.97
2026/09/24 20:20:09.078, 2, 0, 97871, 0, 74.42
2026/09/24 20:20:09.078, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:09.278, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:09.278, 1, 0, 97871, 0, 74.96
2026/09/24 20:20:09.278, 2, 0, 97871, 0, 74.44
2026/09/24 20:20:09.278, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:09.478, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:09.478, 1, 0, 97871, 0, 74.95
2026/09/24 20:20:09.478, 2, 0, 97871, 0, 74.45
2026/09/24 20:20:09.478, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:09.678, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:09.678, 1, 0, 97871, 0, 74.95
2026/09/24 20:20:09.678, 2, 0, 97871, 0, 74.48
2026/09/24 20:20:09.678, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:09.878, 0, 0, 97871, 0, 72.84
2026/09/24 20:20:09.878, 1, 0, 97871, 0, 74.94
2026/09/24 20:20:09.878, 2, 0, 97871, 0, 74.42
2026/09/24 20:20:09.878, 3, 0, 97871, 0, 75.46
2026/09/24 20:20:10.078, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:10.078, 1, 0, 97871, 0, 74.91
2026/09/24 20:20:10.078, 2, 0, 97871, 0, 74.46
2026/09/24 20:20:10.078, 3, 0, 97871, 0, 75.44
2026/09/24 20:20:10.278, 0, 0, 97871, 0, 72.84
2026/09/24 20:20:10.278, 1, 0, 97871, 0, 74.92
2026/09/24 20:20:10.278, 2, 0, 97871, 0, 74.44
2026/09/24 20:20:10.278, 3, 0, 97871, 0, 75.41
2026/09/24 20:20:10.478, 0, 0, 97871, 0, 72.87
2026/09/24 20:20:10.479, 1, 0, 97871, 0, 74.89
2026/09/24 20:20:10.479, 2, 0, 97871, 0, 74.43
2026/09/24 20:20:10.479, 3, 0, 97871, 0, 75.39
2026/09/24 20:20:10.679, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:10.679, 1, 0, 97871, 0, 74.88
2026/09/24 20:20:10.679, 2, 0, 97871, 0, 74.35
2026/09/24 20:20:10.679, 3, 0, 97871, 0, 75.37
2026/09/24 20:20:10.879, 0, 0, 97871, 0, 72.87
2026/09/24 20:20:10.879, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:10.879, 2, 0, 97871, 0, 74.36
2026/09/24 20:20:10.879, 3, 0, 97871, 0, 75.34
2026/09/24 20:20:11.079, 0, 0, 97871, 0, 72.89
2026/09/24 20:20:11.079, 1, 0, 97871, 0, 74.88
2026/09/24 20:20:11.079, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:11.079, 3, 0, 97871, 0, 75.32
2026/09/24 20:20:11.279, 0, 0, 97871, 0, 72.88
2026/09/24 20:20:11.279, 1, 0, 97871, 0, 74.88
2026/09/24 20:20:11.279, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:11.279, 3, 0, 97871, 0, 75.34
2026/09/24 20:20:11.479, 0, 0, 97871, 0, 72.89
2026/09/24 20:20:11.479, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:11.479, 2, 0, 97871, 0, 74.28
2026/09/24 20:20:11.479, 3, 0, 97871, 0, 75.35
2026/09/24 20:20:11.679, 0, 0, 97871, 0, 72.84
2026/09/24 20:20:11.679, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:11.679, 2, 0, 97871, 0, 74.31
2026/09/24 20:20:11.679, 3, 0, 97871, 0, 75.35
2026/09/24 20:20:11.880, 0, 0, 97871, 0, 72.86
2026/09/24 20:20:11.880, 1, 0, 97871, 0, 74.86
2026/09/24 20:20:11.880, 2, 0, 97871, 0, 74.30
2026/09/24 20:20:11.880, 3, 0, 97871, 0, 75.35
2026/09/24 20:20:12.080, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:12.080, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:12.080, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:12.080, 3, 0, 97871, 0, 75.35
2026/09/24 20:20:12.280, 0, 0, 97871, 0, 72.84
2026/09/24 20:20:12.280, 1, 0, 97871, 0, 74.86
2026/09/24 20:20:12.280, 2, 0, 97871, 0, 74.29
2026/09/24 20:20:12.280, 3, 0, 97871, 0, 75.33
2026/09/24 20:20:12.480, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:12.480, 1, 0, 97871, 0, 74.85
2026/09/24 20:20:12.480, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:12.480, 3, 0, 97871, 0, 75.32
2026/09/24 20:20:12.680, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:12.680, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:12.680, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:12.680, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:12.880, 0, 0, 97871, 0, 72.83
2026/09/24 20:20:12.880, 1, 0, 97871, 0, 74.87
2026/09/24 20:20:12.880, 2, 0, 97871, 0, 74.36
2026/09/24 20:20:12.880, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:13.080, 0, 0, 97871, 0, 72.80
2026/09/24 20:20:13.080, 1, 0, 97871, 0, 74.86
2026/09/24 20:20:13.080, 2, 0, 97871, 0, 74.30
2026/09/24 20:20:13.080, 3, 0, 97871, 0, 75.29
2026/09/24 20:20:13.281, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:13.281, 1, 0, 97871, 0, 74.84
2026/09/24 20:20:13.281, 2, 0, 97871, 0, 74.33
2026/09/24 20:20:13.281, 3, 0, 97871, 0, 75.29
2026/09/24 20:20:13.481, 0, 0, 97871, 0, 72.76
2026/09/24 20:20:13.481, 1, 0, 97871, 0, 74.85
2026/09/24 20:20:13.481, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:13.481, 3, 0, 97871, 0, 75.29
2026/09/24 20:20:13.681, 0, 0, 97871, 0, 72.78
2026/09/24 20:20:13.681, 1, 0, 97871, 0, 74.84
2026/09/24 20:20:13.681, 2, 0, 97871, 0, 74.35
2026/09/24 20:20:13.681, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:13.881, 0, 0, 97871, 0, 72.77
2026/09/24 20:20:13.881, 1, 0, 97871, 0, 74.83
2026/09/24 20:20:13.881, 2, 0, 97871, 0, 74.30
2026/09/24 20:20:13.881, 3, 0, 97871, 0, 75.32
2026/09/24 20:20:14.081, 0, 0, 97871, 0, 72.79
2026/09/24 20:20:14.081, 1, 0, 97871, 0, 74.83
2026/09/24 20:20:14.081, 2, 0, 97871, 0, 74.35
2026/09/24 20:20:14.081, 3, 0, 97871, 0, 75.32
2026/09/24 20:20:14.281, 0, 0, 97871, 0, 72.79
2026/09/24 20:20:14.281, 1, 0, 97871, 0, 74.84
2026/09/24 20:20:14.281, 2, 0, 97871, 0, 74.35
2026/09/24 20:20:14.281, 3, 0, 97871, 0, 75.33
2026/09/24 20:20:14.481, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:14.481, 1, 0, 97871, 0, 74.84
2026/09/24 20:20:14.482, 2, 0, 97871, 0, 74.37
2026/09/24 20:20:14.482, 3, 0, 97871, 0, 75.33
2026/09/24 20:20:14.682, 0, 0, 97871, 0, 72.83
2026/09/24 20:20:14.682, 1, 0, 97871, 0, 74.84
2026/09/24 20:20:14.682, 2, 0, 97871, 0, 74.35
2026/09/24 20:20:14.682, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:14.882, 0, 0, 97871, 0, 72.80
2026/09/24 20:20:14.882, 1, 0, 97871, 0, 74.83
2026/09/24 20:20:14.882, 2, 0, 97871, 0, 74.39
2026/09/24 20:20:14.882, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:15.082, 0, 0, 97871, 0, 72.82
2026/09/24 20:20:15.082, 1, 0, 97871, 0, 74.81
2026/09/24 20:20:15.082, 2, 0, 97871, 0, 74.36
2026/09/24 20:20:15.082, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:15.282, 0, 0, 97871, 0, 72.76
2026/09/24 20:20:15.282, 1, 0, 97871, 0, 74.80
2026/09/24 20:20:15.282, 2, 0, 97871, 0, 74.37
2026/09/24 20:20:15.282, 3, 0, 97871, 0, 75.31
2026/09/24 20:20:15.482, 0, 0, 97871, 0, 72.77
2026/09/24 20:20:15.482, 1, 0, 97871, 0, 74.77
2026/09/24 20:20:15.482, 2, 0, 97871, 0, 74.30
2026/09/24 20:20:15.482, 3, 0, 97871, 0, 75.29
2026/09/24 20:20:15.682, 0, 0, 97871, 0, 72.75
2026/09/24 20:20:15.682, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:15.682, 2, 0, 97871, 0, 74.34
2026/09/24 20:20:15.682, 3, 0, 97871, 0, 75.30
2026/09/24 20:20:15.883, 0, 0, 97871, 0, 72.75
2026/09/24 20:20:15.883, 1, 0, 97871, 0, 74.73
2026/09/24 20:20:15.883, 2, 0, 97871, 0, 74.32
2026/09/24 20:20:15.883, 3, 0, 97871, 0, 75.30
2026/09/24 20:20:16.083, 0, 0, 97871, 0, 72.75
2026/09/24 20:20:16.083, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:16.083, 2, 0, 97871, 0, 74.33
2026/09/24 20:20:16.083, 3, 0, 97871, 0, 75.29
2026/09/24 20:20:16.283, 0, 0, 97871, 0, 72.73
2026/09/24 20:20:16.283, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:16.283, 2, 0, 97871, 0, 74.26
2026/09/24 20:20:16.283, 3, 0, 97871, 0, 75.26
2026/09/24 20:20:16.483, 0, 0, 97871, 0, 72.76
2026/09/24 20:20:16.483, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:16.483, 2, 0, 97871, 0, 74.31
2026/09/24 20:20:16.483, 3, 0, 97871, 0, 75.26
2026/09/24 20:20:16.683, 0, 0, 97871, 0, 72.72
2026/09/24 20:20:16.683, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:16.683, 2, 0, 97871, 0, 74.28
2026/09/24 20:20:16.683, 3, 0, 97871, 0, 75.25
2026/09/24 20:20:16.883, 0, 0, 97871, 0, 72.75
2026/09/24 20:20:16.883, 1, 0, 97871, 0, 74.74
2026/09/24 20:20:16.883, 2, 0, 97871, 0, 74.27
2026/09/24 20:20:16.883, 3, 0, 97871, 0, 75.23
2026/09/24 20:20:17.083, 0, 0, 97871, 0, 72.74
