timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:40.503, 1, 20119, 97871, 100, 329.80
2026/09/26 00:15:40.503, 2, 20337, 97871, 100, 350.48
2026/09/26 00:15:40.503, 3, 20371, 97871, 100, 309.06
2026/09/26 00:15:40.703, 0, 20367, 97871, 100, 309.12
2026/09/26 00:15:40.703, 1, 20119, 97871, 100, 328.11
2026/09/26 00:15:40.703, 2, 20337, 97871, 100, 364.19
2026/09/26 00:15:40.703, 3, 20371, 97871, 100, 312.81
2026/09/26 00:15:40.903, 0, 20367, 97871, 100, 300.28
2026/09/26 00:15:40.903, 1, 20119, 97871, 100, 341.97
2026/09/26 00:15:40.903, 2, 20337, 97871, 100, 361.98
2026/09/26 00:15:40.903, 3, 20371, 97871, 100, 334.28
2026/09/26 00:15:41.103, 0, 20367, 97871, 100, 337.12
2026/09/26 00:15:41.103, 1, 20119, 97871, 100, 358.42
2026/09/26 00:15:41.103, 2, 20337, 97871, 100, 339.06
2026/09/26 00:15:41.103, 3, 20371, 97871, 100, 372.28
2026/09/26 00:15:41.303, 0, 20367, 97871, 100, 339.61
2026/09/26 00:15:41.303, 1, 20119, 97871, 100, 349.97
2026/09/26 00:15:41.303, 2, 20337, 97871, 100, 334.99
2026/09/26 00:15:41.303, 3, 20371, 97871, 100, 366.39
2026/09/26 00:15:41.503, 0, 20367, 97871, 100, 329.03
2026/09/26 00:15:41.503, 1, 20119, 97871, 100, 318.83
2026/09/26 00:15:41.503, 2, 20337, 97871, 100, 354.52
2026/09/26 00:15:41.503, 3, 20371, 97871, 100, 382.87
2026/09/26 00:15:41.704, 0, 20367, 97871, 100, 336.17
2026/09/26 00:15:41.704, 1, 20119, 97871, 100, 340.02
2026/09/26 00:15:41.704, 2, 20337, 97871, 100, 348.65
2026/09/26 00:15:41.704, 3, 20371, 97871, 100, 379.96
2026/09/26 00:15:41.904, 0, 20367, 97871, 100, 335.47
2026/09/26 00:15:41.904, 1, 20119, 97871, 100, 346.63
2026/09/26 00:15:41.904, 2, 20337, 97871, 100, 353.85
2026/09/26 00:15:41.904, 3, 20371, 97871, 100, 366.77
2026/09/26 00:15:42.104, 0, 20367, 97871, 100, 322.54
2026/09/26 00:15:42.104, 1, 20119, 97871, 100, 357.96
2026/09/26 00:15:42.104, 2, 20337, 97871, 100, 354.34
2026/09/26 00:15:42.104, 3, 20371, 97871, 100, 347.18
2026/09/26 00:15:42.304, 0, 20367, 97871, 100, 307.22
2026/09/26 00:15:42.304, 1, 20119, 97871, 100, 338.47
2026/09/26 00:15:42.304, 2, 20337, 97871, 100, 351.75
2026/09/26 00:15:42.304, 3, 20371, 97871, 100, 370.10
