layer,expert,loss_fn,beta_global,num_score_tokens,gradient_signed,gradient_abs,gradient_at_global_zero,ratio_to_global_zero_pct,ratio_valid,first_order_signed,first_order_abs
0,2,kl_div,0.95,4096,-2.097758766694824e-08,2.097758766694824e-08,-4.3169806929199694e-07,4.859319315778356,True,1.9928708283600827e-08,1.9928708283600827e-08
0,3,kl_div,0.95,4096,-1.3323169234524812e-08,1.3323169234524812e-08,-2.6742511494148857e-07,4.9820186998666385,True,1.2657010772798571e-08,1.2657010772798571e-08
0,4,kl_div,0.95,4096,-1.15001106415491e-08,1.15001106415491e-08,-2.2986363035215618e-07,5.00301444988521,True,1.0925105109471644e-08,1.0925105109471644e-08
0,5,kl_div,0.95,4096,-5.320863971647327e-09,5.320863971647327e-09,-1.0642369829838572e-07,4.999698428754976,True,5.054820773064961e-09,5.054820773064961e-09
0,6,kl_div,0.95,4096,-3.453333285996507e-09,3.453333285996507e-09,-6.965199084163487e-08,4.957982168590446,True,3.2806666216966817e-09,3.2806666216966817e-09
0,7,kl_div,0.95,4096,-1.8655202715933683e-08,1.8655202715933683e-08,-3.74723015283962e-07,4.9783978979238634,True,1.7722442580136998e-08,1.7722442580136998e-08
0,8,kl_div,0.95,4096,-1.0667188909962988e-08,1.0667188909962988e-08,-2.1294746233024853e-07,5.00930548466449,True,1.0133829464464839e-08,1.0133829464464839e-08
0,9,kl_div,0.95,4096,-9.536290090927935e-10,9.536290090927935e-10,-1.908275404360893e-08,4.997334278445917,True,9.059475586381538e-10,9.059475586381538e-10
0,10,kl_div,0.95,4096,-5.42854672325177e-09,5.42854672325177e-09,-1.0925691995566922e-07,4.9686067715018805,True,5.157119387089182e-09,5.157119387089182e-09
0,11,kl_div,0.95,4096,-3.2761477974929676e-09,3.2761477974929676e-09,-6.567497656817523e-08,4.988426290631557,True,3.112340407618319e-09,3.112340407618319e-09
0,12,kl_div,0.95,4096,-8.35221625195004e-09,8.35221625195004e-09,-1.681159886857131e-07,4.968127253835573,True,7.934605439352538e-09,7.934605439352538e-09
0,13,kl_div,0.95,4096,-2.392922127114616e-08,2.392922127114616e-08,-4.776560587060885e-07,5.009717941392281,True,2.273276020758885e-08,2.273276020758885e-08
0,14,kl_div,0.95,4096,-1.3812800681023418e-08,1.3812800681023418e-08,-2.7795840651378967e-07,4.9693768410412,True,1.3122160646972247e-08,1.3122160646972247e-08
0,15,kl_div,0.95,4096,-1.6970943539362793e-09,1.6970943539362793e-09,-3.3974737689845824e-08,4.995165435651022,True,1.6122396362394651e-09,1.6122396362394651e-09
0,16,kl_div,0.95,4096,-6.52867626627085e-08,6.52867626627085e-08,-1.3743684803557699e-06,4.750309949323658,True,6.202242452957307e-08,6.202242452957307e-08
0,17,kl_div,0.95,4096,-1.4660416880474259e-08,1.4660416880474259e-08,-2.9412016999685875e-07,4.984498982382212,True,1.3927396036450544e-08,1.3927396036450544e-08
0,18,kl_div,0.95,4096,-6.5333922716348525e-09,6.5333922716348525e-09,-1.3063481674180366e-07,5.001264161106402,True,6.206722658053109e-09,6.206722658053109e-09
0,19,kl_div,0.95,4096,-2.2945489952519438e-08,2.2945489952519438e-08,-4.587568724900848e-07,5.00166674952981,True,2.1798215454893466e-08,2.1798215454893466e-08
0,20,kl_div,0.95,4096,-4.829524113958428e-09,4.829524113958428e-09,-9.714013415873524e-08,4.971708301397417,True,4.588047908260506e-09,4.588047908260506e-09
0,21,kl_div,0.95,4096,-4.36422311622664e-08,4.36422311622664e-08,-8.908625375170232e-07,4.898873768326178,True,4.1460119604153076e-08,4.1460119604153076e-08
0,22,kl_div,0.95,4096,-4.991880908633561e-09,4.991880908633561e-09,-9.98884139846723e-08,4.997457372182881,True,4.742286863201883e-09,4.742286863201883e-09
0,23,kl_div,0.95,4096,-1.1076604966575587e-08,1.1076604966575587e-08,-2.2158928203452888e-07,4.998709714150158,True,1.0522774718246807e-08,1.0522774718246807e-08
0,24,kl_div,0.95,4096,-3.867618891817415e-09,3.867618891817415e-09,-7.734071161280553e-08,5.000754209736339,True,3.6742379472265437e-09,3.6742379472265437e-09
0,25,kl_div,0.95,4096,-3.0009814633302767e-09,3.0009814633302767e-09,-5.995891783072693e-08,5.005062752804345,True,2.8509323901637626e-09,2.8509323901637626e-09
0,26,kl_div,0.95,4096,-8.51664405665531e-09,8.51664405665531e-09,-1.752872407223549e-07,4.858678829992647,True,8.090811853822544e-09,8.090811853822544e-09
0,27,kl_div,0.95,4096,-9.882422880025388e-09,9.882422880025388e-09,-2.0127081512555378e-07,4.910012847049226,True,9.388301736024117e-09,9.388301736024117e-09
0,28,kl_div,0.95,4096,-1.950813466322643e-08,1.950813466322643e-08,-3.9198351942104637e-07,4.976774200109138,True,1.8532727930065106e-08,1.8532727930065106e-08
0,29,kl_div,0.95,4096,-5.534620761693532e-09,5.534620761693532e-09,-1.1071025340925189e-07,4.999194375641283,True,5.257889723608855e-09,5.257889723608855e-09
0,30,kl_div,0.95,4096,-8.897826031528666e-09,8.897826031528666e-09,-1.7803540686145425e-07,4.997784535327225,True,8.452934729952232e-09,8.452934729952232e-09
0,31,kl_div,0.95,4096,-1.3595233383512095e-08,1.3595233383512095e-08,-2.755677712684701e-07,4.933535340846165,True,1.291547171433649e-08,1.291547171433649e-08
0,32,kl_div,0.95,4096,-7.045874328426294e-09,7.045874328426294e-09,-1.4187752839234236e-07,4.966166529869282,True,6.693580612004979e-09,6.693580612004979e-09
0,33,kl_div,0.95,4096,-2.008062693903412e-08,2.008062693903412e-08,-4.0201327067279635e-07,4.995015937018157,True,1.9076595592082412e-08,1.9076595592082412e-08
0,34,kl_div,0.95,4096,-2.755516081975884e-08,2.755516081975884e-08,-5.540058509723167e-07,4.973803213702116,True,2.6177402778770895e-08,2.6177402778770895e-08
0,35,kl_div,0.95,4096,-5.599724062221867e-08,5.599724062221867e-08,-1.1484063975331082e-06,4.876082259947902,True,5.319737859110773e-08,5.319737859110773e-08
0,36,kl_div,0.95,4096,-2.112059249714804e-09,2.112059249714804e-09,-4.227530681077951e-08,4.995964332484189,True,2.0064562872290636e-09,2.0064562872290636e-09
0,37,kl_div,0.95,4096,-1.0953098872334976e-08,1.0953098872334976e-08,-2.1887728962610709e-07,5.00421898089354,True,1.0405443928718227e-08,1.0405443928718227e-08
0,38,kl_div,0.95,4096,-3.939322978929738e-09,3.939322978929738e-09,-7.879503272079091e-08,4.999455984603336,True,3.742356829983251e-09,3.742356829983251e-09
0,39,kl_div,0.95,4096,-6.188455525801828e-09,6.188455525801828e-09,-1.2380744607298766e-07,4.998451807295641,True,5.8790327495117365e-09,5.8790327495117365e-09
0,40,kl_div,0.95,4096,-1.0548226292428353e-08,1.0548226292428353e-08,-2.1051855725318092e-07,5.010592144493224,True,1.0020814977806936e-08,1.0020814977806936e-08
0,41,kl_div,0.95,4096,-5.238624201098219e-09,5.238624201098219e-09,-1.0496240321344885e-07,4.99095298956245,True,4.976692991043308e-09,4.976692991043308e-09
0,42,kl_div,0.95,4096,-6.7673739945206535e-09,6.7673739945206535e-09,-1.353085821165223e-07,5.001437372755014,True,6.42900529479462e-09,6.42900529479462e-09
0,43,kl_div,0.95,4096,-3.2774001290647448e-09,3.2774001290647448e-09,-6.651334594209857e-08,4.927432356083543,True,3.1135301226115074e-09,3.1135301226115074e-09
0,44,kl_div,0.95,4096,-7.2056924871333194e-09,7.2056924871333194e-09,-1.4492018607370483e-07,4.9721799856567825,True,6.845407862776653e-09,6.845407862776653e-09
0,45,kl_div,0.95,4096,-9.083897190009793e-09,9.083897190009793e-09,-1.8278566926710482e-07,4.969698787893206,True,8.629702330509302e-09,8.629702330509302e-09
0,46,kl_div,0.95,4096,-5.91582849374106e-09,5.91582849374106e-09,-1.1827098944650061e-07,5.0019269488035025,True,5.620037069054006e-09,5.620037069054006e-09
0,47,kl_div,0.95,4096,-3.582399932255953e-09,3.582399932255953e-09,-7.185775174889386e-08,4.985404977287087,True,3.4032799356431553e-09,3.4032799356431553e-09
0,48,kl_div,0.95,4096,-2.412197774859237e-09,2.412197774859237e-09,-4.8730775858985e-08,4.950050009134987,True,2.291587886116275e-09,2.291587886116275e-09
0,49,kl_div,0.95,4096,-7.3813617440521284e-09,7.3813617440521284e-09,-1.4742547449486665e-07,5.006842792497946,True,7.0122936568495215e-09,7.0122936568495215e-09
0,50,kl_div,0.95,4096,-1.6164721117206682e-08,1.6164721117206682e-08,-3.357540094839351e-07,4.814453635878359,True,1.5356485061346346e-08,1.5356485061346346e-08
0,51,kl_div,0.95,4096,-6.591769130537273e-09,6.591769130537273e-09,-1.317887665663875e-07,5.001768589447056,True,6.2621806740104085e-09,6.2621806740104085e-09
0,52,kl_div,0.95,4096,-5.727115892639745e-09,5.727115892639745e-09,-1.1451821535501949e-07,5.00105234340671,True,5.440760098007757e-09,5.440760098007757e-09
0,53,kl_div,0.95,4096,-1.0170709607848494e-08,1.0170709607848494e-08,-2.0916769472023589e-07,4.862466750160406,True,9.662174127456068e-09,9.662174127456068e-09
0,54,kl_div,0.95,4096,-4.177946433259194e-09,4.177946433259194e-09,-8.333949352845593e-08,5.013165135006072,True,3.969049111596234e-09,3.969049111596234e-09
0,55,kl_div,0.95,4096,-5.242934530969023e-09,5.242934530969023e-09,-1.0490202839719132e-07,4.997934368931039,True,4.980787804420572e-09,4.980787804420572e-09
0,56,kl_div,0.95,4096,-9.263295908112923e-09,9.263295908112923e-09,-1.8501071963328286e-07,5.006896857908597,True,8.800131112707276e-09,8.800131112707276e-09
0,57,kl_div,0.95,4096,-2.4028961931321646e-08,2.4028961931321646e-08,-5.030052818710828e-07,4.777079445754234,True,2.2827513834755563e-08,2.2827513834755563e-08
0,58,kl_div,0.95,4096,-5.408465675316165e-09,5.408465675316165e-09,-1.081271001623918e-07,5.001952024232043,True,5.138042391550357e-09,5.138042391550357e-09
0,59,kl_div,0.95,4096,-7.3832482350155715e-09,7.3832482350155715e-09,-1.4902227007951296e-07,4.954459646250278,True,7.014085823264792e-09,7.014085823264792e-09
0,60,kl_div,0.95,4096,-2.9663905110055566e-08,2.9663905110055566e-08,-5.95627767552287e-07,4.980275723537609,True,2.8180709854552786e-08,2.8180709854552786e-08
0,61,kl_div,0.95,4096,-1.2942913851787807e-08,1.2942913851787807e-08,-2.628475144206277e-07,4.9241149874735415,True,1.2295768159198417e-08,1.2295768159198417e-08
0,62,kl_div,0.95,4096,-1.4624266242435624e-08,1.4624266242435624e-08,-2.946038080153812e-07,4.96404521752553,True,1.3893052930313843e-08,1.3893052930313843e-08
0,63,kl_div,0.95,4096,-2.9485130781381486e-08,2.9485130781381486e-08,-5.944303893556935e-07,4.960232738662737,True,2.801087424231241e-08,2.801087424231241e-08
0,64,kl_div,0.95,4096,-3.163209072454265e-08,3.163209072454265e-08,-6.36681505739034e-07,4.968275415480367,True,3.005048618831552e-08,3.005048618831552e-08
0,65,kl_div,0.95,4096,-2.0781441456563243e-08,2.0781441456563243e-08,-4.209217365769291e-07,4.937127178454743,True,1.974236938373508e-08,1.974236938373508e-08
0,66,kl_div,0.95,4096,-4.815520426859621e-09,4.815520426859621e-09,-9.643459719654857e-08,4.993560990403525,True,4.5747444055166396e-09,4.5747444055166396e-09
0,67,kl_div,0.95,4096,-1.1720038717299985e-08,1.1720038717299985e-08,-2.343449452268942e-07,5.001191173956227,True,1.1134036781434986e-08,1.1134036781434986e-08
0,68,kl_div,0.95,4096,-1.6960852722291975e-08,1.6960852722291975e-08,-3.406404971428856e-07,4.979106378880592,True,1.6112810086177376e-08,1.6112810086177376e-08
0,69,kl_div,0.95,4096,-7.709002103339913e-09,7.709002103339913e-09,-1.5468402381202395e-07,4.98370931487281,True,7.323551998172916e-09,7.323551998172916e-09
0,70,kl_div,0.95,4096,-5.73118863478328e-09,5.73118863478328e-09,-1.1462131510597828e-07,5.000107204741328,True,5.444629203044115e-09,5.444629203044115e-09
0,71,kl_div,0.95,4096,-4.280754750674021e-09,4.280754750674021e-09,-8.771767312509837e-08,4.880150827267193,True,4.066717013140319e-09,4.066717013140319e-09
0,72,kl_div,0.95,4096,-3.3903672091994963e-09,3.3903672091994963e-09,-6.779414718494081e-08,5.0009733140394195,True,3.2208488487395212e-09,3.2208488487395212e-09
0,73,kl_div,0.95,4096,-2.8548111652426655e-09,2.8548111652426655e-09,-5.7717363333154026e-08,4.946191233241599,True,2.712070606980532e-09,2.712070606980532e-09
0,74,kl_div,0.95,4096,-5.537637237651438e-09,5.537637237651438e-09,-1.108224161328053e-07,4.996856620609451,True,5.260755375768866e-09,5.260755375768866e-09
0,75,kl_div,0.95,4096,-2.367738360931071e-08,2.367738360931071e-08,-4.810255518350459e-07,4.922271492436268,True,2.249351442884517e-08,2.249351442884517e-08
0,76,kl_div,0.95,4096,-1.2943806027010396e-09,1.2943806027010396e-09,-2.5888668098161816e-08,4.999796041237614,True,1.2296615725659875e-09,1.2296615725659875e-09
0,77,kl_div,0.95,4096,-8.520874228423736e-09,8.520874228423736e-09,-1.7045872624521508e-07,4.998790273820273,True,8.094830517002548e-09,8.094830517002548e-09
0,78,kl_div,0.95,4096,-7.590923001288274e-09,7.590923001288274e-09,-1.5286011034731928e-07,4.965927987387062,True,7.21137685122386e-09,7.21137685122386e-09
0,79,kl_div,0.95,4096,-1.6123163248948913e-08,1.6123163248948913e-08,-3.2235311664408073e-07,5.001708504264582,True,1.5317005086501465e-08,1.5317005086501465e-08
0,80,kl_div,0.95,4096,-8.292196262971174e-09,8.292196262971174e-09,-1.6776895961356786e-07,4.94262841116204,True,7.877586449822615e-09,7.877586449822615e-09
0,81,kl_div,0.95,4096,-2.1629197988204396e-08,2.1629197988204396e-08,-4.3866749876997346e-07,4.930658881465531,True,2.0547738088794175e-08,2.0547738088794175e-08
0,82,kl_div,0.95,4096,-3.728601782881924e-08,3.728601782881924e-08,-7.471399783298693e-07,4.99049962661175,True,3.5421716937378275e-08,3.5421716937378275e-08
0,83,kl_div,0.95,4096,-1.2228242418643731e-08,1.2228242418643731e-08,-2.486648327248986e-07,4.917560028350293,True,1.1616830297711543e-08,1.1616830297711543e-08
0,84,kl_div,0.95,4096,-3.718905716709742e-08,3.718905716709742e-08,-7.653785587535822e-07,4.858910240137866,True,3.532960430874254e-08,3.532960430874254e-08
0,85,kl_div,0.95,4096,-9.993596172819252e-09,9.993596172819252e-09,-1.9992144473235385e-07,4.998761481640074,True,9.493916364178289e-09,9.493916364178289e-09
0,86,kl_div,0.95,4096,-8.347336599712207e-09,8.347336599712207e-09,-1.671963829608103e-07,4.99253419953993,True,7.929969769726597e-09,7.929969769726597e-09
0,87,kl_div,0.95,4096,-1.8116497635389806e-08,1.8116497635389806e-08,-3.63890706012171e-07,4.978554641839043,True,1.7210672753620313e-08,1.7210672753620313e-08
0,88,kl_div,0.95,4096,-3.618928268167565e-09,3.618928268167565e-09,-7.242954325192841e-08,4.996480863589061,True,3.4379818547591865e-09,3.4379818547591865e-09
0,89,kl_div,0.95,4096,-8.358515213302553e-09,8.358515213302553e-09,-1.6716519013471043e-07,5.000152966396189,True,7.940589452637424e-09,7.940589452637424e-09
0,90,kl_div,0.95,4096,-2.963219669638306e-09,2.963219669638306e-09,-6.001455687965063e-08,4.937501539135844,True,2.815058686156391e-09,2.815058686156391e-09
0,91,kl_div,0.95,4096,-1.695008400304232e-08,1.695008400304232e-08,-3.400127184249868e-07,4.9851323449189815,True,1.6102579802890203e-08,1.6102579802890203e-08
0,92,kl_div,0.95,4096,-4.674557629869014e-09,4.674557629869014e-09,-9.348565654931917e-08,5.000293951407305,True,4.440829748375563e-09,4.440829748375563e-09
0,93,kl_div,0.95,4096,-1.2956216544068866e-08,1.2956216544068866e-08,-2.6003824871168035e-07,4.982427242245499,True,1.2308405716865422e-08,1.2308405716865422e-08
0,94,kl_div,0.95,4096,-4.09957290337104e-09,4.09957290337104e-09,-8.192439793219819e-08,5.004092806106315,True,3.894594258202488e-09,3.894594258202488e-09
0,95,kl_div,0.95,4096,-6.443258815380659e-09,6.443258815380659e-09,-1.2902760815336478e-07,4.993705539144827,True,6.121095874611626e-09,6.121095874611626e-09
0,96,kl_div,0.95,4096,-6.610006986207395e-09,6.610006986207395e-09,-1.3179375102367885e-07,5.015417601263812,True,6.279506636897025e-09,6.279506636897025e-09
0,97,kl_div,0.95,4096,-7.571230753455893e-09,7.571230753455893e-09,-1.5251537632821055e-07,4.964240941295474,True,7.192669215783098e-09,7.192669215783098e-09
0,98,kl_div,0.95,4096,-2.7794344603648824e-08,2.7794344603648824e-08,-5.79190611915692e-07,4.798825124550641,True,2.6404627373466383e-08,2.6404627373466383e-08
0,99,kl_div,0.95,4096,-8.554260411131054e-09,8.554260411131054e-09,-1.7085827153096034e-07,5.006641080049192,True,8.1265473905745e-09,8.1265473905745e-09
0,100,kl_div,0.95,4096,-1.3314841673661704e-08,1.3314841673661704e-08,-2.7358687759715394e-07,4.866769119411966,True,1.2649099589978618e-08,1.2649099589978618e-08
0,101,kl_div,0.95,4096,-9.557124647230353e-09,9.557124647230353e-09,-1.9142867913046757e-07,4.9925249918883505,True,9.079268414868836e-09,9.079268414868836e-09
0,102,kl_div,0.95,4096,-3.684955451888072e-08,3.684955451888072e-08,-7.376278006177017e-07,4.995684068309559,True,3.5007076792936687e-08,3.5007076792936687e-08
0,103,kl_div,0.95,4096,-5.941082736882208e-09,5.941082736882208e-09,-1.2264266757711084e-07,4.844221716839931,True,5.6440286000380974e-09,5.6440286000380974e-09
0,104,kl_div,0.95,4096,-3.520313285321208e-08,3.520313285321208e-08,-7.129712571440905e-07,4.937524830134572,True,3.3442976210551476e-08,3.3442976210551476e-08
0,105,kl_div,0.95,4096,-7.825249781490129e-09,7.825249781490129e-09,-1.5686430288042175e-07,4.988547195122747,True,7.433987292415622e-09,7.433987292415622e-09
0,106,kl_div,0.95,4096,-6.929102980279822e-08,6.929102980279822e-08,-1.4626871802647656e-06,4.737241888607763,True,6.582647831265831e-08,6.582647831265831e-08
0,107,kl_div,0.95,4096,-1.7507051364162862e-08,1.7507051364162862e-08,-3.544252109577428e-07,4.939561527481232,True,1.663169879595472e-08,1.663169879595472e-08
0,108,kl_div,0.95,4096,-9.497580943929052e-09,9.497580943929052e-09,-1.8936445655981515e-07,5.015503498635194,True,9.022701896732599e-09,9.022701896732599e-09
0,109,kl_div,0.95,4096,-5.294443106151903e-09,5.294443106151903e-09,-1.0588358634322503e-07,5.000249131144647,True,5.029720950844307e-09,5.029720950844307e-09
0,110,kl_div,0.95,4096,-1.9106552784364794e-08,1.9106552784364794e-08,-3.947411926219502e-07,4.8402733592243665,True,1.8151225145146554e-08,1.8151225145146554e-08
0,111,kl_div,0.95,4096,-1.055291365403832e-08,1.055291365403832e-08,-2.1129327620883487e-07,4.994438935012863,True,1.0025267971336405e-08,1.0025267971336405e-08
0,112,kl_div,0.95,4096,-1.2120693337891453e-08,1.2120693337891453e-08,-2.4242351059911016e-07,4.999801095173128,True,1.151465867099688e-08,1.151465867099688e-08
0,113,kl_div,0.95,4096,-3.15605341860703e-09,3.15605341860703e-09,-6.301988619838994e-08,5.008027797244201,True,2.9982507476766783e-09,2.9982507476766783e-09
0,114,kl_div,0.95,4096,-6.364353311028026e-08,6.364353311028026e-08,-1.3549068853535573e-06,4.697262505509576,True,6.046135645476624e-08,6.046135645476624e-08
0,115,kl_div,0.95,4096,-6.596481938458965e-08,6.596481938458965e-08,-1.3375416187955125e-06,4.931795650889167,True,6.266657841536016e-08,6.266657841536016e-08
0,116,kl_div,0.95,4096,-9.378778642599173e-09,9.378778642599173e-09,-1.8780437471832556e-07,4.993908505414603,True,8.909839710469213e-09,8.909839710469213e-09
0,117,kl_div,0.95,4096,-4.275125808916869e-09,4.275125808916869e-09,-8.548789054430017e-08,5.000855421390333,True,4.061369518471025e-09,4.061369518471025e-09
0,118,kl_div,0.95,4096,-3.976522000570526e-09,3.976522000570526e-09,-7.989092232207895e-08,4.9774390944433495,True,3.777695900541999e-09,3.777695900541999e-09
0,119,kl_div,0.95,4096,-7.361744991385422e-09,7.361744991385422e-09,-1.472190369611326e-07,5.000538750521104,True,6.99365774181615e-09,6.99365774181615e-09
0,120,kl_div,0.95,4096,-3.154038452635177e-08,3.154038452635177e-08,-6.37099702771593e-07,4.950619877727259,True,2.996336530003418e-08,2.996336530003418e-08
0,121,kl_div,0.95,4096,-1.230250401551558e-09,1.230250401551558e-09,-2.459066195115156e-08,5.00291697716558,True,1.1687378814739801e-09,1.1687378814739801e-09
0,122,kl_div,0.95,4096,-8.420762309668817e-09,8.420762309668817e-09,-1.687931145966104e-07,4.988806758968305,True,7.999724194185376e-09,7.999724194185376e-09
0,123,kl_div,0.95,4096,-2.960342748714595e-09,2.960342748714595e-09,-5.9233354221532863e-08,4.997763148179836,True,2.812325611278865e-09,2.812325611278865e-09
0,124,kl_div,0.95,4096,-2.5609701914675043e-08,2.5609701914675043e-08,-5.132481248892873e-07,4.989731218248349,True,2.432921681894129e-08,2.432921681894129e-08
0,125,kl_div,0.95,4096,-5.89277568963098e-08,5.89277568963098e-08,-1.181606648970046e-06,4.987087449759572,True,5.598136905149431e-08,5.598136905149431e-08
0,126,kl_div,0.95,4096,-2.808740351412098e-08,2.808740351412098e-08,-5.660432407239568e-07,4.962059696746455,True,2.668303333841493e-08,2.668303333841493e-08
0,127,kl_div,0.95,4096,-9.52489331851325e-09,9.52489331851325e-09,-1.9689721142412964e-07,4.837495284783897,True,9.048648652587587e-09,9.048648652587587e-09
0,0,kl_div,1.0,4096,-1.692103722913721e-23,1.692103722913721e-23,-9.144365265001397e-08,1.8504332163873404e-14,True,1.692103722913721e-23,1.692103722913721e-23
0,1,kl_div,1.0,4096,2.984786185813965e-23,2.984786185813965e-23,-5.155428652869887e-07,5.789598473353745e-15,True,-2.984786185813965e-23,2.984786185813965e-23
0,2,kl_div,1.0,4096,-6.659857218132524e-23,6.659857218132524e-23,-4.3169806929199694e-07,1.5427118377098536e-14,True,6.659857218132524e-23,6.659857218132524e-23
0,3,kl_div,1.0,4096,-2.7849205446393503e-23,2.7849205446393503e-23,-2.6742511494148857e-07,1.0413833215510363e-14,True,2.7849205446393503e-23,2.7849205446393503e-23
0,4,kl_div,1.0,4096,-5.98869625323666e-23,5.98869625323666e-23,-2.2986363035215618e-07,2.6053257072734144e-14,True,5.98869625323666e-23,5.98869625323666e-23
0,5,kl_div,1.0,4096,-3.331310693372209e-23,3.331310693372209e-23,-1.0642369829838572e-07,3.1302339109020986e-14,True,3.331310693372209e-23,3.331310693372209e-23
0,6,kl_div,1.0,4096,-3.5966472142869174e-23,3.5966472142869174e-23,-6.965199084163487e-08,5.163739285592683e-14,True,3.5966472142869174e-23,3.5966472142869174e-23
0,7,kl_div,1.0,4096,-5.366825210965177e-23,5.366825210965177e-23,-3.74723015283962e-07,1.4322112579336076e-14,True,5.366825210965177e-23,5.366825210965177e-23
0,8,kl_div,1.0,4096,-5.276997304143298e-23,5.276997304143298e-23,-2.1294746233024853e-07,2.47807475440092e-14,True,5.276997304143298e-23,5.276997304143298e-23
0,9,kl_div,1.0,4096,3.161930976310313e-23,3.161930976310313e-23,-1.908275404360893e-08,1.656957360077324e-13,True,-3.161930976310313e-23,3.161930976310313e-23
0,10,kl_div,1.0,4096,-9.252169957469655e-23,9.252169957469655e-23,-1.0925691995566922e-07,8.468269068196052e-14,True,9.252169957469655e-23,9.252169957469655e-23
0,11,kl_div,1.0,4096,1.982556470645399e-23,1.982556470645399e-23,-6.567497656817523e-08,3.0187395173066664e-14,True,-1.982556470645399e-23,1.982556470645399e-23
0,12,kl_div,1.0,4096,-3.8691689958707406e-23,3.8691689958707406e-23,-1.681159886857131e-07,2.301487815715146e-14,True,3.8691689958707406e-23,3.8691689958707406e-23
0,13,kl_div,1.0,4096,-9.948056663034405e-24,9.948056663034405e-24,-4.776560587060885e-07,2.0826819804154617e-15,True,9.948056663034405e-24,9.948056663034405e-24
0,14,kl_div,1.0,4096,-3.031274390047363e-23,3.031274390047363e-23,-2.7795840651378967e-07,1.090549635848837e-14,True,3.031274390047363e-23,3.031274390047363e-23
0,15,kl_div,1.0,4096,-9.458335362947274e-24,9.458335362947274e-24,-3.3974737689845824e-08,2.783931828787637e-14,True,9.458335362947274e-24,9.458335362947274e-24
0,16,kl_div,1.0,4096,2.034814293099057e-22,2.034814293099057e-22,-1.3743684803557699e-06,1.480544935498174e-14,True,-2.034814293099057e-22,2.034814293099057e-22
0,17,kl_div,1.0,4096,7.644409585934264e-23,7.644409585934264e-23,-2.9412016999685875e-07,2.599076964363208e-14,True,-7.644409585934264e-23,7.644409585934264e-23
0,18,kl_div,1.0,4096,3.8744228094995126e-23,3.8744228094995126e-23,-1.3063481674180366e-07,2.965842419450252e-14,True,-3.8744228094995126e-23,3.8744228094995126e-23
0,19,kl_div,1.0,4096,-2.5538581367903226e-23,2.5538581367903226e-23,-4.587568724900848e-07,5.566909816365791e-15,True,2.5538581367903226e-23,2.5538581367903226e-23
0,20,kl_div,1.0,4096,-4.25852928167121e-23,4.25852928167121e-23,-9.714013415873524e-08,4.383903026850273e-14,True,4.25852928167121e-23,4.25852928167121e-23
0,21,kl_div,1.0,4096,-5.471759961894219e-23,5.471759961894219e-23,-8.908625375170232e-07,6.142092333509603e-15,True,5.471759961894219e-23,5.471759961894219e-23
0,22,kl_div,1.0,4096,-6.68629352478829e-24,6.68629352478829e-24,-9.98884139846723e-08,6.6937628280035465e-15,True,6.68629352478829e-24,6.68629352478829e-24
0,23,kl_div,1.0,4096,9.02159001695026e-23,9.02159001695026e-23,-2.2158928203452888e-07,4.071311542741712e-14,True,-9.02159001695026e-23,9.02159001695026e-23
0,24,kl_div,1.0,4096,7.40298880331096e-23,7.40298880331096e-23,-7.734071161280553e-08,9.571917104115738e-14,True,-7.40298880331096e-23,7.40298880331096e-23
0,25,kl_div,1.0,4096,4.170676051467281e-25,4.170676051467281e-25,-5.995891783072693e-08,6.955889469589375e-16,True,-4.170676051467281e-25,4.170676051467281e-25
0,26,kl_div,1.0,4096,1.873647675134125e-23,1.873647675134125e-23,-1.752872407223549e-07,1.0689013458212153e-14,True,-1.873647675134125e-23,1.873647675134125e-23
0,27,kl_div,1.0,4096,-5.009141792586038e-23,5.009141792586038e-23,-2.0127081512555378e-07,2.4887571451734366e-14,True,5.009141792586038e-23,5.009141792586038e-23
0,28,kl_div,1.0,4096,-8.619547687693096e-23,8.619547687693096e-23,-3.9198351942104637e-07,2.1989566552246982e-14,True,8.619547687693096e-23,8.619547687693096e-23
0,29,kl_div,1.0,4096,-1.4182053396072418e-23,1.4182053396072418e-23,-1.1071025340925189e-07,1.2810063168807854e-14,True,1.4182053396072418e-23,1.4182053396072418e-23
0,30,kl_div,1.0,4096,5.260800885353843e-23,5.260800885353843e-23,-1.7803540686145425e-07,2.954918337928004e-14,True,-5.260800885353843e-23,5.260800885353843e-23
0,31,kl_div,1.0,4096,-2.636037642705631e-23,2.636037642705631e-23,-2.755677712684701e-07,9.56584157345994e-15,True,2.636037642705631e-23,2.636037642705631e-23
0,32,kl_div,1.0,4096,-1.940834564001346e-23,1.940834564001346e-23,-1.4187752839234236e-07,1.367964741135214e-14,True,1.940834564001346e-23,1.940834564001346e-23
0,33,kl_div,1.0,4096,-2.492577433743273e-22,2.492577433743273e-22,-4.0201327067279635e-07,6.200236697589054e-14,True,2.492577433743273e-22,2.492577433743273e-22
0,34,kl_div,1.0,4096,-3.1147194655129177e-24,3.1147194655129177e-24,-5.540058509723167e-07,5.622177924739206e-16,True,3.1147194655129177e-24,3.1147194655129177e-24
0,35,kl_div,1.0,4096,1.9119186939710705e-22,1.9119186939710705e-22,-1.1484063975331082e-06,1.6648450392457434e-14,True,-1.9119186939710705e-22,1.9119186939710705e-22
